,x,y,z
182908,12.0,1988.0,-31.605995561155304
182916,20.0,1988.0,-33.99884801154795
182924,28.0,1988.0,-34.48443876036479
182932,36.0,1988.0,-38.910200128329386
182940,44.0,1988.0,-38.676451074596216
182948,52.0,1988.0,-35.05462599648264
182956,60.0,1988.0,-34.57006087099881
182964,68.0,1988.0,-31.673416198496263
182972,76.0,1988.0,-31.086293480687047
182980,84.0,1988.0,-31.54834453483636
183636,4.0,1996.0,-29.090623087833944
183644,12.0,1996.0,-30.883296903026483
183652,20.0,1996.0,-33.93385102613902
183660,28.0,1996.0,-34.1209964144768
183668,36.0,1996.0,-40.274884756998375
183676,44.0,1996.0,-42.503578562535004
183684,52.0,1996.0,-36.85735639668533
183692,60.0,1996.0,-34.1686591194507
183700,68.0,1996.0,-31.678445179885642
183708,76.0,1996.0,-31.76771254871851
183716,84.0,1996.0,-32.24354475403584
184372,4.0,2004.0,-29.594981623499756
184380,12.0,2004.0,-30.758254010492045
184388,20.0,2004.0,-33.82925899867048
184396,28.0,2004.0,-34.475138588466656
184404,36.0,2004.0,-39.38268705378433
184412,44.0,2004.0,-43.4864940163055
184420,52.0,2004.0,-39.031383943439984
184428,60.0,2004.0,-34.10457625527964
184436,68.0,2004.0,-32.57636536846039
184444,76.0,2004.0,-32.945316400756724
184452,84.0,2004.0,-32.44648890713201
185108,4.0,2012.0,-29.93089738406742
185116,12.0,2012.0,-31.138134346387115
185124,20.0,2012.0,-33.574027639806246
185132,28.0,2012.0,-35.27879544127338
185140,36.0,2012.0,-38.13640556722848
185148,44.0,2012.0,-43.08557514927702
185156,52.0,2012.0,-40.89107000551251
185164,60.0,2012.0,-34.686618785908124
185172,68.0,2012.0,-33.331421733060395
185180,76.0,2012.0,-33.25772258691208
185188,84.0,2012.0,-33.34697900907588
