,x,y,z
92946,26.0,1010.0,-28.311896877740043
92950,30.0,1010.0,-31.05338518312228
92954,34.0,1010.0,-32.51025841322991
92958,38.0,1010.0,-31.1707408340215
92962,42.0,1010.0,-31.337336493347607
92966,46.0,1010.0,-28.724666076283864
92970,50.0,1010.0,-25.403556064709065
92974,54.0,1010.0,-26.689489516379492
92978,58.0,1010.0,-27.636871994320607
92982,62.0,1010.0,-29.24441562573096
92986,66.0,1010.0,-32.6014212156185
92990,70.0,1010.0,-32.74241541898387
92994,74.0,1010.0,-29.76943267206483
92998,78.0,1010.0,-27.296239188762883
93002,82.0,1010.0,-26.424261179182277
93006,86.0,1010.0,-25.447299332362302
93290,2.0,1014.0,-30.48044995941948
93294,6.0,1014.0,-26.443647328265968
93298,10.0,1014.0,-25.682129264135593
93302,14.0,1014.0,-24.696660889591637
93306,18.0,1014.0,-24.625597904051688
93310,22.0,1014.0,-27.82687765070382
93314,26.0,1014.0,-28.425668291986014
93318,30.0,1014.0,-30.603075269071436
93322,34.0,1014.0,-31.6889117443713
93326,38.0,1014.0,-27.951743886178615
93330,42.0,1014.0,-30.214374746160626
93334,46.0,1014.0,-27.677462722565117
93338,50.0,1014.0,-25.15090999686598
93342,54.0,1014.0,-24.334325535005465
93346,58.0,1014.0,-25.78393516592529
93350,62.0,1014.0,-27.95291538098559
93354,66.0,1014.0,-29.78428867985996
93358,70.0,1014.0,-31.210730579480295
93362,74.0,1014.0,-28.820797907800078
93366,78.0,1014.0,-26.678621786152696
93370,82.0,1014.0,-27.129472177109065
93374,86.0,1014.0,-25.765358992597267
93658,2.0,1018.0,-31.38699803823461
93662,6.0,1018.0,-28.424033168093015
93666,10.0,1018.0,-25.849554317088213
93670,14.0,1018.0,-24.68652140555289
93674,18.0,1018.0,-23.568489186803113
93678,22.0,1018.0,-25.73324817538108
93682,26.0,1018.0,-27.923504787961708
93686,30.0,1018.0,-30.385088885110193
93690,34.0,1018.0,-29.16899259530927
93694,38.0,1018.0,-28.130643443812872
93698,42.0,1018.0,-29.179811607006418
93702,46.0,1018.0,-26.84890826449247
93706,50.0,1018.0,-24.76766573478314
93710,54.0,1018.0,-24.004912329377678
93714,58.0,1018.0,-25.0021997132885
93718,62.0,1018.0,-27.570320136456235
93722,66.0,1018.0,-30.611542373041097
93726,70.0,1018.0,-31.024485392784754
93730,74.0,1018.0,-27.9440678209485
93734,78.0,1018.0,-26.622012837070343
93738,82.0,1018.0,-26.46494726264296
93742,86.0,1018.0,-26.939415550079513
94026,2.0,1022.0,-31.079650184841725
94030,6.0,1022.0,-28.222687656549407
94034,10.0,1022.0,-26.133235333506363
94038,14.0,1022.0,-25.254768368224532
94042,18.0,1022.0,-23.031598163164755
94046,22.0,1022.0,-25.523400887386885
94050,26.0,1022.0,-27.95326269717442
94054,30.0,1022.0,-30.433073620280265
94058,34.0,1022.0,-28.04676213137211
94062,38.0,1022.0,-26.827834158082737
94066,42.0,1022.0,-26.694941782080747
94070,46.0,1022.0,-25.034319051100017
94074,50.0,1022.0,-24.044069530320698
94078,54.0,1022.0,-24.465379280907925
94082,58.0,1022.0,-26.104848838143013
94086,62.0,1022.0,-27.335470589370058
94090,66.0,1022.0,-29.061236412969464
94094,70.0,1022.0,-28.733800955085634
94098,74.0,1022.0,-25.94857617796941
94102,78.0,1022.0,-25.20431936826493
94106,82.0,1022.0,-26.36254506737106
94110,86.0,1022.0,-27.385465965748033
94394,2.0,1026.0,-29.79073448420795
94398,6.0,1026.0,-28.027654110410822
94402,10.0,1026.0,-26.474152949828817
94406,14.0,1026.0,-25.245069891282736
94410,18.0,1026.0,-22.19069775304209
94414,22.0,1026.0,-25.659123516380365
94418,26.0,1026.0,-27.16437249471226
94422,30.0,1026.0,-29.11072112788469
94426,34.0,1026.0,-28.45416616316471
94430,38.0,1026.0,-25.923903136363727
94434,42.0,1026.0,-25.146649660464963
94438,46.0,1026.0,-24.318506557997722
94442,50.0,1026.0,-24.496355174192463
94446,54.0,1026.0,-24.623813349880756
94450,58.0,1026.0,-26.392191342653526
94454,62.0,1026.0,-27.19165077375286
94458,66.0,1026.0,-27.23746101483314
94462,70.0,1026.0,-26.53628403372426
94466,74.0,1026.0,-25.313941960735534
94470,78.0,1026.0,-24.4535190429701
94474,82.0,1026.0,-26.465658131831674
94478,86.0,1026.0,-28.166839585920883
94762,2.0,1030.0,-30.202857680095253
94766,6.0,1030.0,-28.170572368570912
94770,10.0,1030.0,-26.06638857179393
94774,14.0,1030.0,-24.500132300901516
94778,18.0,1030.0,-23.32776446756359
94782,22.0,1030.0,-25.516793764624634
94786,26.0,1030.0,-26.67467416080601
94790,30.0,1030.0,-28.523577001319804
94794,34.0,1030.0,-29.53839785627635
94798,38.0,1030.0,-24.496965125904396
94802,42.0,1030.0,-23.615830851014273
94806,46.0,1030.0,-24.261303809393414
94810,50.0,1030.0,-24.072913600418477
94814,54.0,1030.0,-26.230085008208537
94818,58.0,1030.0,-28.61641774952813
94822,62.0,1030.0,-27.855074892528908
94826,66.0,1030.0,-26.612417174678228
94830,70.0,1030.0,-28.1461201892797
94834,74.0,1030.0,-24.700664594344143
94838,78.0,1030.0,-23.445236427629883
94842,82.0,1030.0,-25.65636600088646
94846,86.0,1030.0,-29.527597928022278
95130,2.0,1034.0,-30.503393454247373
95134,6.0,1034.0,-28.51318424073754
95138,10.0,1034.0,-25.953858904134893
95142,14.0,1034.0,-24.739536414399872
95146,18.0,1034.0,-23.531530921012976
95150,22.0,1034.0,-24.922711050392188
95154,26.0,1034.0,-27.383414352155363
95158,30.0,1034.0,-26.89215525111845
95162,34.0,1034.0,-27.72495669841354
95166,38.0,1034.0,-25.235279950997683
95170,42.0,1034.0,-23.79741362363035
95174,46.0,1034.0,-22.47962991267869
95178,50.0,1034.0,-23.6431946836701
95182,54.0,1034.0,-26.306851379782163
95186,58.0,1034.0,-29.646162296910283
95190,62.0,1034.0,-28.40846834924367
95194,66.0,1034.0,-25.899331992976602
95198,70.0,1034.0,-27.055858981118185
95202,74.0,1034.0,-23.869048019458788
95206,78.0,1034.0,-24.82984670700645
95210,82.0,1034.0,-25.676074632803864
95214,86.0,1034.0,-28.042193619896956
95498,2.0,1038.0,-31.366671191022146
95502,6.0,1038.0,-29.012222777401703
95506,10.0,1038.0,-26.264265618644345
95510,14.0,1038.0,-24.478252311900356
95514,18.0,1038.0,-23.832786471195874
95518,22.0,1038.0,-26.51366952057435
95522,26.0,1038.0,-28.299317186054246
95526,30.0,1038.0,-28.14978090423671
95530,34.0,1038.0,-27.658874828512012
95534,38.0,1038.0,-25.150868309471388
95538,42.0,1038.0,-24.675024742503805
95542,46.0,1038.0,-22.0978703420656
95546,50.0,1038.0,-23.234914803600347
95550,54.0,1038.0,-25.70620948418008
95554,58.0,1038.0,-32.29785222322449
95558,62.0,1038.0,-27.21309764084858
95562,66.0,1038.0,-26.119878603552934
95566,70.0,1038.0,-26.93101985427229
95570,74.0,1038.0,-25.397538133004748
95574,78.0,1038.0,-25.342400757562835
95578,82.0,1038.0,-26.218857466937923
95582,86.0,1038.0,-28.61090515423644
95866,2.0,1042.0,-31.945903822801604
95870,6.0,1042.0,-30.01338067082665
95874,10.0,1042.0,-27.26961433944978
95878,14.0,1042.0,-25.21852738443876
95882,18.0,1042.0,-24.45663662548753
95886,22.0,1042.0,-27.57923323592875
95890,26.0,1042.0,-29.797156620180214
95894,30.0,1042.0,-28.27796109663195
95898,34.0,1042.0,-27.204482734186158
95902,38.0,1042.0,-26.95740497601641
95906,42.0,1042.0,-24.915297081522258
95910,46.0,1042.0,-22.943021845833314
95914,50.0,1042.0,-24.664355089397766
95918,54.0,1042.0,-27.018068916243262
95922,58.0,1042.0,-32.00827715920214
95926,62.0,1042.0,-27.70706250609176
95930,66.0,1042.0,-24.89447988558913
95934,70.0,1042.0,-25.626170866230606
95938,74.0,1042.0,-25.649405346292763
95942,78.0,1042.0,-25.489934047154176
95946,82.0,1042.0,-27.077306919841277
95950,86.0,1042.0,-30.21114926177518
96234,2.0,1046.0,-31.89650565134143
96238,6.0,1046.0,-30.767463099868824
96242,10.0,1046.0,-30.36288021733719
96246,14.0,1046.0,-26.582327051720522
96250,18.0,1046.0,-25.7248298309522
96254,22.0,1046.0,-28.379400141737737
96258,26.0,1046.0,-30.352474735472008
96262,30.0,1046.0,-29.08058551034878
96266,34.0,1046.0,-27.20631315680796
96270,38.0,1046.0,-26.532989857042722
96274,42.0,1046.0,-25.6620489897505
96278,46.0,1046.0,-25.270737485997426
96282,50.0,1046.0,-26.232896479000193
96286,54.0,1046.0,-28.296068730397437
96290,58.0,1046.0,-31.8360550985682
96294,62.0,1046.0,-27.734699850898078
96298,66.0,1046.0,-23.737063282797465
96302,70.0,1046.0,-24.794138147607562
96306,74.0,1046.0,-25.577491416307154
96310,78.0,1046.0,-25.519763440965217
96314,82.0,1046.0,-26.75218966733174
96318,86.0,1046.0,-30.413101067120774
96602,2.0,1050.0,-31.473106726536397
96606,6.0,1050.0,-28.95458775119579
96610,10.0,1050.0,-31.46039176083641
96614,14.0,1050.0,-27.981679053015593
96618,18.0,1050.0,-26.678773924743492
96622,22.0,1050.0,-27.806106080639726
96626,26.0,1050.0,-29.582794310129998
96630,30.0,1050.0,-30.133253992257497
96634,34.0,1050.0,-29.03819161421258
96638,38.0,1050.0,-26.654818785447063
96642,42.0,1050.0,-26.292517895515548
96646,46.0,1050.0,-26.418344854597592
96650,50.0,1050.0,-27.47863579476129
96654,54.0,1050.0,-28.66662087700715
96658,58.0,1050.0,-33.12528009076048
96662,62.0,1050.0,-27.464856779494017
96666,66.0,1050.0,-23.537122248231043
96670,70.0,1050.0,-26.18818691607075
96674,74.0,1050.0,-25.510914436649436
96678,78.0,1050.0,-26.484825178187123
96682,82.0,1050.0,-28.675277714111086
96686,86.0,1050.0,-31.899830791322103
96970,2.0,1054.0,-34.94724184583048
96974,6.0,1054.0,-28.687831802210145
96978,10.0,1054.0,-30.985372258437916
96982,14.0,1054.0,-27.831475793200187
96986,18.0,1054.0,-27.836282306644065
96990,22.0,1054.0,-27.245326809587628
96994,26.0,1054.0,-29.582683680059514
96998,30.0,1054.0,-31.49229579522291
97002,34.0,1054.0,-28.69312358363082
97006,38.0,1054.0,-26.435977954337226
97010,42.0,1054.0,-26.755411707441546
97014,46.0,1054.0,-26.869270504674876
97018,50.0,1054.0,-28.064141102045767
97022,54.0,1054.0,-29.93739952744434
97026,58.0,1054.0,-31.656154639686008
97030,62.0,1054.0,-26.234793305959474
97034,66.0,1054.0,-23.254782641329896
97038,70.0,1054.0,-25.250638874649233
97042,74.0,1054.0,-25.76390888793839
97046,78.0,1054.0,-27.094579108313788
97050,82.0,1054.0,-29.077813599460185
97054,86.0,1054.0,-30.90373720270174
97338,2.0,1058.0,-34.20066159126105
97342,6.0,1058.0,-28.386818182734388
97346,10.0,1058.0,-28.60068491607302
97350,14.0,1058.0,-26.793489743894476
97354,18.0,1058.0,-29.19176026000278
97358,22.0,1058.0,-28.7646391573385
97362,26.0,1058.0,-30.614218618803548
97366,30.0,1058.0,-33.153959762393214
97370,34.0,1058.0,-29.731629074039866
97374,38.0,1058.0,-25.62537299056798
97378,42.0,1058.0,-26.216527904766686
97382,46.0,1058.0,-26.197825126637692
97386,50.0,1058.0,-27.58248481846076
97390,54.0,1058.0,-31.124349642917462
97394,58.0,1058.0,-29.218852048669923
97398,62.0,1058.0,-25.751974008418692
97402,66.0,1058.0,-23.033695369536556
97406,70.0,1058.0,-24.638839694043256
97410,74.0,1058.0,-25.551202703643355
97414,78.0,1058.0,-29.774618363282915
97418,82.0,1058.0,-32.79536489984632
97422,86.0,1058.0,-30.062492439630315
97706,2.0,1062.0,-31.744984419593617
97710,6.0,1062.0,-28.569472110173923
97714,10.0,1062.0,-25.860054275074663
97718,14.0,1062.0,-25.077059880654346
97722,18.0,1062.0,-31.68239901915414
97726,22.0,1062.0,-31.926562334642895
97730,26.0,1062.0,-33.24413715854628
97734,30.0,1062.0,-31.4955971254989
97738,34.0,1062.0,-28.433402016072748
97742,38.0,1062.0,-24.929890474174925
97746,42.0,1062.0,-26.101080863385278
97750,46.0,1062.0,-26.423695497358036
97754,50.0,1062.0,-27.05136987724918
97758,54.0,1062.0,-29.408875887989126
97762,58.0,1062.0,-28.932637046547896
97766,62.0,1062.0,-25.38173516491662
97770,66.0,1062.0,-24.867542207784894
97774,70.0,1062.0,-25.5763657611475
97778,74.0,1062.0,-26.087559616454726
97782,78.0,1062.0,-29.050997116142028
97786,82.0,1062.0,-31.145355987494764
97790,86.0,1062.0,-28.005988195270607
98074,2.0,1066.0,-30.860983172726012
98078,6.0,1066.0,-28.415188976150446
98082,10.0,1066.0,-26.183012752556596
98086,14.0,1066.0,-23.214036746896316
98090,18.0,1066.0,-27.92903134372939
98094,22.0,1066.0,-32.84415754776204
98098,26.0,1066.0,-33.75612091871696
98102,30.0,1066.0,-30.713453527113565
98106,34.0,1066.0,-28.58970422884834
98110,38.0,1066.0,-25.985751420169457
98114,42.0,1066.0,-26.21780325014586
98118,46.0,1066.0,-26.851011010141082
98122,50.0,1066.0,-28.147194318515037
98126,54.0,1066.0,-29.404965866345034
98130,58.0,1066.0,-31.585007266448574
98134,62.0,1066.0,-27.1881921509053
98138,66.0,1066.0,-26.33090024688534
98142,70.0,1066.0,-27.404193495629276
98146,74.0,1066.0,-28.00486823764373
98150,78.0,1066.0,-29.176511095470346
98154,82.0,1066.0,-28.30784216784268
98158,86.0,1066.0,-27.306287054945237
98442,2.0,1070.0,-30.50099312741889
98446,6.0,1070.0,-27.47244504098411
98450,10.0,1070.0,-25.869068119734344
98454,14.0,1070.0,-23.461147017195316
98458,18.0,1070.0,-26.662638007264274
98462,22.0,1070.0,-33.06044283412547
98466,26.0,1070.0,-32.433482972426546
98470,30.0,1070.0,-29.390758287755293
98474,34.0,1070.0,-28.388263509895747
98478,38.0,1070.0,-26.51144760982693
98482,42.0,1070.0,-26.507146856505706
98486,46.0,1070.0,-26.551202867181836
98490,50.0,1070.0,-28.366177226340422
98494,54.0,1070.0,-28.529720261319152
98498,58.0,1070.0,-28.32903882101698
98502,62.0,1070.0,-25.539617281946192
98506,66.0,1070.0,-25.872964151350274
98510,70.0,1070.0,-26.536495561616082
98514,74.0,1070.0,-27.227479678210294
98518,78.0,1070.0,-29.580871379319603
98522,82.0,1070.0,-28.48961125499941
98526,86.0,1070.0,-25.786660427721728
98810,2.0,1074.0,-31.446256717847817
98814,6.0,1074.0,-28.352286057455096
98818,10.0,1074.0,-26.870489041698267
98822,14.0,1074.0,-24.90087623199828
98826,18.0,1074.0,-27.765167528595168
98830,22.0,1074.0,-31.65017085091629
98834,26.0,1074.0,-31.624857603836027
98838,30.0,1074.0,-28.473991620555463
98842,34.0,1074.0,-27.167238971334676
98846,38.0,1074.0,-25.966395378614138
98850,42.0,1074.0,-25.95969918832787
98854,46.0,1074.0,-27.01670691249565
98858,50.0,1074.0,-27.829987805074623
98862,54.0,1074.0,-27.99960015808387
98866,58.0,1074.0,-27.85394320590876
98870,62.0,1074.0,-25.15915277759925
98874,66.0,1074.0,-24.608033529301416
98878,70.0,1074.0,-24.74265231669929
98882,74.0,1074.0,-27.575488767803524
98886,78.0,1074.0,-30.95874913665634
98890,82.0,1074.0,-28.425864681804896
98894,86.0,1074.0,-26.313051658925907
99178,2.0,1078.0,-30.407813265358083
99182,6.0,1078.0,-29.551837025930848
99186,10.0,1078.0,-28.452522531655784
99190,14.0,1078.0,-24.495763129100315
99194,18.0,1078.0,-29.523576670575505
99198,22.0,1078.0,-32.562121438777986
99202,26.0,1078.0,-31.64153560136689
99206,30.0,1078.0,-28.392366373922247
99210,34.0,1078.0,-26.863427579675054
99214,38.0,1078.0,-26.35666001132234
99218,42.0,1078.0,-25.43552230978415
99222,46.0,1078.0,-28.028071525450237
99226,50.0,1078.0,-26.3431599594907
99230,54.0,1078.0,-27.725806384237373
99234,58.0,1078.0,-27.236244123309476
99238,62.0,1078.0,-25.619443110157075
99242,66.0,1078.0,-24.816511327277766
99246,70.0,1078.0,-25.822848120842444
99250,74.0,1078.0,-28.997080312858195
99254,78.0,1078.0,-28.795278659086524
99258,82.0,1078.0,-25.150131681703986
99262,86.0,1078.0,-24.27467135950262
99546,2.0,1082.0,-30.71690533987859
99550,6.0,1082.0,-29.646391802618773
99554,10.0,1082.0,-27.29617335152863
99558,14.0,1082.0,-26.254718229072193
99562,18.0,1082.0,-29.12153861830587
99566,22.0,1082.0,-31.896724278157283
99570,26.0,1082.0,-30.14404384444191
99574,30.0,1082.0,-27.732310292934322
99578,34.0,1082.0,-27.13201423814618
99582,38.0,1082.0,-26.618504585736684
99586,42.0,1082.0,-26.794401109484873
99590,46.0,1082.0,-26.80796018207633
99594,50.0,1082.0,-26.077480092474953
99598,54.0,1082.0,-28.4151728513284
99602,58.0,1082.0,-26.77061830197187
99606,62.0,1082.0,-24.930526115264808
99610,66.0,1082.0,-25.09462075043964
99614,70.0,1082.0,-27.069463060798245
99618,74.0,1082.0,-28.578935532196844
99622,78.0,1082.0,-28.097385987849258
99626,82.0,1082.0,-25.01021376107788
99630,86.0,1082.0,-24.63663624619721
99914,2.0,1086.0,-31.13083998707239
99918,6.0,1086.0,-29.808857579884744
99922,10.0,1086.0,-27.343987031447472
99926,14.0,1086.0,-25.562932944416108
99930,18.0,1086.0,-28.622987736305635
99934,22.0,1086.0,-30.48448028680122
99938,26.0,1086.0,-28.147091987167126
99942,30.0,1086.0,-26.084811186945824
99946,34.0,1086.0,-26.927905901614434
99950,38.0,1086.0,-26.76784765009681
99954,42.0,1086.0,-27.237476288311363
99958,46.0,1086.0,-27.551774410730857
99962,50.0,1086.0,-26.780720189202327
99966,54.0,1086.0,-26.953995117484773
99970,58.0,1086.0,-26.26799113643604
99974,62.0,1086.0,-24.876716440168774
99978,66.0,1086.0,-24.230077825643615
99982,70.0,1086.0,-25.952968469771147
99986,74.0,1086.0,-27.499000592990722
99990,78.0,1086.0,-26.20306703071545
99994,82.0,1086.0,-23.814370944522555
99998,86.0,1086.0,-24.60407714673996
100282,2.0,1090.0,-30.0804381600548
100286,6.0,1090.0,-30.269398592942046
100290,10.0,1090.0,-28.807416477176986
100294,14.0,1090.0,-26.15025869501129
100298,18.0,1090.0,-27.890796261003022
100302,22.0,1090.0,-29.672082624520513
100306,26.0,1090.0,-29.27590765546837
100310,30.0,1090.0,-26.8463061191562
100314,34.0,1090.0,-27.657023653886906
100318,38.0,1090.0,-26.913844916373012
100322,42.0,1090.0,-28.49055005300853
100326,46.0,1090.0,-27.614087378544816
100330,50.0,1090.0,-26.047245421636596
100334,54.0,1090.0,-26.244120451017796
100338,58.0,1090.0,-25.656617992247373
100342,62.0,1090.0,-25.01452797401322
100346,66.0,1090.0,-24.440847733252053
100350,70.0,1090.0,-26.000911849512534
100354,74.0,1090.0,-27.09603162453323
100358,78.0,1090.0,-25.387428717465067
100362,82.0,1090.0,-24.094175084368263
100366,86.0,1090.0,-25.030374182815326
100650,2.0,1094.0,-28.931083552425473
100654,6.0,1094.0,-29.072742773509706
100658,10.0,1094.0,-30.48239873037968
100662,14.0,1094.0,-27.83232050644822
100666,18.0,1094.0,-30.141685019537526
100670,22.0,1094.0,-30.208439736832666
100674,26.0,1094.0,-28.792553328765912
100678,30.0,1094.0,-28.644621989581477
100682,34.0,1094.0,-29.549705388113402
100686,38.0,1094.0,-27.1228401383784
100690,42.0,1094.0,-30.19476339271834
100694,46.0,1094.0,-27.04015721948845
100698,50.0,1094.0,-24.377810600974534
100702,54.0,1094.0,-25.175689570629203
100706,58.0,1094.0,-25.49711672728027
100710,62.0,1094.0,-25.09714606985501
100714,66.0,1094.0,-25.274497913008467
100718,70.0,1094.0,-27.4910932412375
100722,74.0,1094.0,-27.732728445176633
100726,78.0,1094.0,-25.302184651588988
100730,82.0,1094.0,-24.389536640622037
100734,86.0,1094.0,-25.22495425188491
101018,2.0,1098.0,-29.105129068648534
101022,6.0,1098.0,-32.08375714086648
101026,10.0,1098.0,-33.948503086227475
101030,14.0,1098.0,-31.163257219843867
101034,18.0,1098.0,-31.151637138479735
101038,22.0,1098.0,-29.075834114070098
101042,26.0,1098.0,-26.87490113287129
101046,30.0,1098.0,-28.720451716894853
101050,34.0,1098.0,-29.970735485501812
101054,38.0,1098.0,-28.452186800488565
101058,42.0,1098.0,-30.28617122474678
101062,46.0,1098.0,-26.39940825183999
101066,50.0,1098.0,-24.15879586683358
101070,54.0,1098.0,-24.489074070299687
101074,58.0,1098.0,-25.09047431461445
101078,62.0,1098.0,-25.274627674656873
101082,66.0,1098.0,-25.210258838153884
101086,70.0,1098.0,-27.223368794102857
101090,74.0,1098.0,-27.476119163491006
101094,78.0,1098.0,-25.69902060465683
101098,82.0,1098.0,-24.908723781739173
101102,86.0,1098.0,-24.587254857064345
101386,2.0,1102.0,-29.059419410298016
101390,6.0,1102.0,-31.141379023508485
101394,10.0,1102.0,-33.91898065755313
101398,14.0,1102.0,-32.804246435180275
101402,18.0,1102.0,-32.87852439199236
101406,22.0,1102.0,-30.920919942538987
101410,26.0,1102.0,-29.228315520560027
101414,30.0,1102.0,-28.520636519941664
101418,34.0,1102.0,-29.371641979278188
101422,38.0,1102.0,-30.5037001050479
101426,42.0,1102.0,-30.222826983202577
101430,46.0,1102.0,-26.200777226072
101434,50.0,1102.0,-24.53900231970041
101438,54.0,1102.0,-24.629514446025887
101442,58.0,1102.0,-24.975716096432922
101446,62.0,1102.0,-25.742688062105763
101450,66.0,1102.0,-25.224630745081345
101454,70.0,1102.0,-27.478593445726823
101458,74.0,1102.0,-27.8373903156825
101462,78.0,1102.0,-25.77239932174053
101466,82.0,1102.0,-23.537901703556226
101470,86.0,1102.0,-23.239078980603644
101754,2.0,1106.0,-28.66431607354885
101758,6.0,1106.0,-30.50707025780336
101762,10.0,1106.0,-31.844263373963017
101766,14.0,1106.0,-33.98077798251575
101770,18.0,1106.0,-36.226077052745076
101774,22.0,1106.0,-33.223008159410035
101778,26.0,1106.0,-32.57857976338409
101782,30.0,1106.0,-30.03327458194751
101786,34.0,1106.0,-29.946363984798133
101790,38.0,1106.0,-31.39618603077812
101794,42.0,1106.0,-32.01903460461714
101798,46.0,1106.0,-26.241035921670267
101802,50.0,1106.0,-24.410020530602935
101806,54.0,1106.0,-24.05056825539764
101810,58.0,1106.0,-24.915189047554847
101814,62.0,1106.0,-25.658094834170175
101818,66.0,1106.0,-25.48556004058146
101822,70.0,1106.0,-27.34515212420072
101826,74.0,1106.0,-29.128460041056638
101830,78.0,1106.0,-27.166085913077417
101834,82.0,1106.0,-24.49930540217394
101838,86.0,1106.0,-23.62322695284991
102122,2.0,1110.0,-32.95188224601292
102126,6.0,1110.0,-32.05332789110036
102130,10.0,1110.0,-30.62364935105987
102134,14.0,1110.0,-31.111342565385886
102138,18.0,1110.0,-35.17577245887162
102142,22.0,1110.0,-32.83550136855985
102146,26.0,1110.0,-32.84528561006228
102150,30.0,1110.0,-32.850516700579306
102154,34.0,1110.0,-31.189447902604808
102158,38.0,1110.0,-31.32155098177936
102162,42.0,1110.0,-33.60911504075366
102166,46.0,1110.0,-28.032538017499377
102170,50.0,1110.0,-23.94899389686738
102174,54.0,1110.0,-24.17465677027059
102178,58.0,1110.0,-24.674207919723912
102182,62.0,1110.0,-26.67412812564052
102186,66.0,1110.0,-27.15348692661067
102190,70.0,1110.0,-28.370047258818175
102194,74.0,1110.0,-30.162132608023445
102198,78.0,1110.0,-27.222654032378692
102202,82.0,1110.0,-25.050943028284923
102206,86.0,1110.0,-24.56728469441409
102490,2.0,1114.0,-33.56529116446149
102494,6.0,1114.0,-32.183283062104394
102498,10.0,1114.0,-28.256518485611128
102502,14.0,1114.0,-28.99226447017087
102506,18.0,1114.0,-30.35844897108844
102510,22.0,1114.0,-29.16605497036365
102514,26.0,1114.0,-32.738868316933434
102518,30.0,1114.0,-34.62667584895876
102522,34.0,1114.0,-32.24375821883757
102526,38.0,1114.0,-31.542754093629096
102530,42.0,1114.0,-33.25977870212897
102534,46.0,1114.0,-28.03988605239867
102538,50.0,1114.0,-23.79937272395569
102542,54.0,1114.0,-24.382812834489076
102546,58.0,1114.0,-24.695477986089973
102550,62.0,1114.0,-26.086719572113992
102554,66.0,1114.0,-27.58084227402779
102558,70.0,1114.0,-29.72166438026081
102562,74.0,1114.0,-31.533189806907398
102566,78.0,1114.0,-28.07890859974745
102570,82.0,1114.0,-26.538847013408574
102574,86.0,1114.0,-27.11682368251984
102858,2.0,1118.0,-32.17660710822289
102862,6.0,1118.0,-30.74058448010163
102866,10.0,1118.0,-29.88833349525719
102870,14.0,1118.0,-30.17412621204815
102874,18.0,1118.0,-29.836821061083135
102878,22.0,1118.0,-32.960907276035016
102882,26.0,1118.0,-35.57511290681007
102886,30.0,1118.0,-35.44426210367732
102890,34.0,1118.0,-32.537073554683765
102894,38.0,1118.0,-31.76733842478227
102898,42.0,1118.0,-33.333920885017584
102902,46.0,1118.0,-29.121888345612412
102906,50.0,1118.0,-23.741955680997737
102910,54.0,1118.0,-24.59765647045515
102914,58.0,1118.0,-24.789911044250058
102918,62.0,1118.0,-26.258493173292166
102922,66.0,1118.0,-26.95956893619644
102926,70.0,1118.0,-29.34688217966151
102930,74.0,1118.0,-32.0622586794172
102934,78.0,1118.0,-29.982490871671747
102938,82.0,1118.0,-27.704880783131724
102942,86.0,1118.0,-28.395809836305204
103226,2.0,1122.0,-30.634140727557583
103230,6.0,1122.0,-30.007878710949328
103234,10.0,1122.0,-30.73024296551175
103238,14.0,1122.0,-31.20829918041091
103242,18.0,1122.0,-29.40548036900602
103246,22.0,1122.0,-31.08162289786865
103250,26.0,1122.0,-33.44000652989475
103254,30.0,1122.0,-33.91874839711886
103258,34.0,1122.0,-33.82115651036427
103262,38.0,1122.0,-32.256317244411534
103266,42.0,1122.0,-31.633884193658613
103270,46.0,1122.0,-28.693741454756797
103274,50.0,1122.0,-23.598747739935416
103278,54.0,1122.0,-25.073167866812938
103282,58.0,1122.0,-25.95861076402056
103286,62.0,1122.0,-26.87100056339661
103290,66.0,1122.0,-25.514601081349685
103294,70.0,1122.0,-27.926438601701452
103298,74.0,1122.0,-29.55110055752301
103302,78.0,1122.0,-28.041107734692662
103306,82.0,1122.0,-27.24081409904417
103310,86.0,1122.0,-28.625712778990195
103594,2.0,1126.0,-31.921447722322085
103598,6.0,1126.0,-33.653430097319266
103602,10.0,1126.0,-32.92692620753248
103606,14.0,1126.0,-33.51348721336753
103610,18.0,1126.0,-30.744450774539004
103614,22.0,1126.0,-30.078791138233814
103618,26.0,1126.0,-31.807462197168018
103622,30.0,1126.0,-31.884049717042174
103626,34.0,1126.0,-32.81441071585944
103630,38.0,1126.0,-33.75999712156396
103634,42.0,1126.0,-33.71253834954494
103638,46.0,1126.0,-32.983177007682734
103642,50.0,1126.0,-27.39904245150242
103646,54.0,1126.0,-25.71900988172976
103650,58.0,1126.0,-26.648893710175425
103654,62.0,1126.0,-27.766578400172463
103658,66.0,1126.0,-26.978813656902545
103662,70.0,1126.0,-29.4110821670779
103666,74.0,1126.0,-29.64982627978812
103670,78.0,1126.0,-26.967032007093234
103674,82.0,1126.0,-26.635004956059433
103678,86.0,1126.0,-28.27179770229164
103962,2.0,1130.0,-35.624475477182116
103966,6.0,1130.0,-37.501631290834915
103970,10.0,1130.0,-33.92567984240511
103974,14.0,1130.0,-31.179314486601964
103978,18.0,1130.0,-30.41899634407495
103982,22.0,1130.0,-29.811660921918172
103986,26.0,1130.0,-31.785053971326988
103990,30.0,1130.0,-30.667409401806513
103994,34.0,1130.0,-31.883785369430456
103998,38.0,1130.0,-37.10627631119143
104002,42.0,1130.0,-35.22703024176116
104006,46.0,1130.0,-35.40489263446809
