,x,y,z
182916,20.0,1988.0,-34.26243788427154
182924,28.0,1988.0,-34.257817574219146
182932,36.0,1988.0,-35.60621341759463
182940,44.0,1988.0,-37.692779146970224
182948,52.0,1988.0,-34.947015806244934
182956,60.0,1988.0,-35.11419319730164
182964,68.0,1988.0,-32.375045284676446
182972,76.0,1988.0,-31.88832839248247
182980,84.0,1988.0,-30.63725590642623
183636,4.0,1996.0,-29.523288798298676
183644,12.0,1996.0,-30.321555814065558
183652,20.0,1996.0,-32.55470413739172
183660,28.0,1996.0,-35.23718679397758
183668,36.0,1996.0,-34.21406812834233
183676,44.0,1996.0,-39.00997302643688
183684,52.0,1996.0,-36.44759477864176
183692,60.0,1996.0,-34.26906902526921
183700,68.0,1996.0,-31.91610198382569
183708,76.0,1996.0,-31.103113800488554
183716,84.0,1996.0,-31.636080123334125
184372,4.0,2004.0,-30.567717196181928
184380,12.0,2004.0,-31.86132816509292
184388,20.0,2004.0,-33.58336318289652
184396,28.0,2004.0,-35.81738659233978
184404,36.0,2004.0,-37.08150357536553
184412,44.0,2004.0,-42.808188601232516
184420,52.0,2004.0,-38.66152149748773
184428,60.0,2004.0,-34.36172916224485
184436,68.0,2004.0,-33.17835487832194
184444,76.0,2004.0,-33.025989993377465
184452,84.0,2004.0,-32.98185608487143
185108,4.0,2012.0,-31.50039304788501
185116,12.0,2012.0,-32.21162061320722
185124,20.0,2012.0,-34.342197816326056
185132,28.0,2012.0,-36.50459951723746
185140,36.0,2012.0,-41.640314124966366
185148,44.0,2012.0,-44.76333532574316
185156,52.0,2012.0,-41.00692836113269
185164,60.0,2012.0,-35.602483034340366
185172,68.0,2012.0,-34.91849483008206
185180,76.0,2012.0,-34.51550362792834
185188,84.0,2012.0,-34.391921017484314
