,x,y,z
154074,66,1674,-38.23580776119341
154078,70,1674,-38.560535795631445
154082,74,1674,-36.265624442965226
154086,78,1674,-35.34730757084281
154090,82,1674,-32.52944408794686
154094,86,1674,-29.595399710688838
154378,2,1678,-35.92115492525205
154382,6,1678,-35.384333884006466
154386,10,1678,-33.269626283846414
154390,14,1678,-33.19600537734185
154394,18,1678,-31.32568884569301
154398,22,1678,-29.230295035097278
154402,26,1678,-28.109085079084345
154406,30,1678,-27.83683118330113
154410,34,1678,-25.513829855635947
154414,38,1678,-25.874657380596545
154418,42,1678,-26.970510253894695
154422,46,1678,-28.189897687572824
154426,50,1678,-30.7147026612316
154430,54,1678,-30.845660439420293
154434,58,1678,-35.64481471702029
154438,62,1678,-39.652150643466875
154442,66,1678,-38.8546047100854
154446,70,1678,-39.6225732815667
154450,74,1678,-36.09795209046772
154454,78,1678,-35.34108502069476
154458,82,1678,-32.195933065285764
154462,86,1678,-30.6777546776459
154746,2,1682,-35.641195952219
154750,6,1682,-34.761698034174316
154754,10,1682,-33.159551392061815
154758,14,1682,-32.99481889634302
154762,18,1682,-31.72314404797094
154766,22,1682,-29.45330569792676
154770,26,1682,-28.838128837642433
154774,30,1682,-27.088731448998068
154778,34,1682,-26.22219663474848
154782,38,1682,-26.623753938098016
154786,42,1682,-26.88513934956643
154790,46,1682,-28.076635725517036
154794,50,1682,-30.792857686101804
154798,54,1682,-32.875820607498845
154802,58,1682,-36.380160817017696
154806,62,1682,-38.517718353319054
154810,66,1682,-39.666804581563916
154814,70,1682,-38.254060712064685
154818,74,1682,-36.89409097885058
154822,78,1682,-34.55120975553794
154826,82,1682,-31.01581274196784
154830,86,1682,-31.29949892672834
155114,2,1686,-33.67483016888998
155118,6,1686,-34.474261084321164
155122,10,1686,-33.62529141689173
155126,14,1686,-33.896197365946676
155130,18,1686,-32.76899639976848
155134,22,1686,-30.011773459151254
155138,26,1686,-30.063185404838265
155142,30,1686,-27.42562107179935
155146,34,1686,-26.01513286047527
155150,38,1686,-26.8824936603679
155154,42,1686,-27.023805161371904
155158,46,1686,-29.163043617581987
155162,50,1686,-31.946370726439348
155166,54,1686,-35.83305253106753
155170,58,1686,-40.196448024280244
155174,62,1686,-40.772620264221416
155178,66,1686,-38.557210258318335
155182,70,1686,-37.49910341404181
155186,74,1686,-36.6716182477175
155190,78,1686,-33.262464335242406
155194,82,1686,-30.818647290762605
155198,86,1686,-31.72218155188782
155482,2,1690,-33.588521346624795
155486,6,1690,-33.83139515662937
155490,10,1690,-34.6858803625288
155494,14,1690,-34.82393898478598
155498,18,1690,-31.3618024327381
155502,22,1690,-31.314009474479498
155506,26,1690,-30.44943212708123
155510,30,1690,-26.981557499581616
155514,34,1690,-26.488381573766095
155518,38,1690,-26.776096890333463
155522,42,1690,-27.857184722157328
155526,46,1690,-29.88476961581182
155530,50,1690,-34.14399686874559
155534,54,1690,-32.59878777733141
155538,58,1690,-38.945000237112154
155542,62,1690,-39.98964824538799
155546,66,1690,-39.37843410367233
155550,70,1690,-35.98136732853983
155554,74,1690,-35.326107400668946
155558,78,1690,-31.996464383405414
155562,82,1690,-30.82895907022362
155566,86,1690,-31.156866392932194
155850,2,1694,-33.27646853936622
155854,6,1694,-33.10036646897928
155858,10,1694,-36.45226581710139
155862,14,1694,-36.02096638058178
155866,18,1694,-30.96123492104114
155870,22,1694,-32.37169931186351
155874,26,1694,-30.308496526496008
155878,30,1694,-27.040239058084843
155882,34,1694,-26.756925600115174
155886,38,1694,-27.077232193336094
155890,42,1694,-28.294675610088078
155894,46,1694,-30.396939421313352
155898,50,1694,-32.93300469478138
155902,54,1694,-33.22465491721151
155906,58,1694,-37.98159035496069
155910,62,1694,-40.105386763882564
155914,66,1694,-39.72056972329666
155918,70,1694,-35.44612373959829
155922,74,1694,-32.83365175895682
155926,78,1694,-31.29463208351237
155930,82,1694,-30.446062233242568
155934,86,1694,-29.760382303094513
156218,2,1698,-31.443997216117978
156222,6,1698,-33.0800316847987
156226,10,1698,-33.46948078085055
156230,14,1698,-32.12324066205325
156234,18,1698,-31.74482722556497
156238,22,1698,-33.892103522561435
156242,26,1698,-30.85474808107294
156246,30,1698,-27.351967535387452
156250,34,1698,-26.813890754957043
156254,38,1698,-26.820202912541795
156258,42,1698,-27.503728338725395
156262,46,1698,-29.62275551635959
156266,50,1698,-31.85006002449635
156270,54,1698,-32.960317670309564
156274,58,1698,-37.04897784497422
156278,62,1698,-39.263910199621236
156282,66,1698,-40.55396229321618
156286,70,1698,-37.14080865266898
156290,74,1698,-35.33162737961024
156294,78,1698,-30.168516544459703
156298,82,1698,-28.968863567945593
156302,86,1698,-30.400752599380183
156586,2,1702,-30.24212276201726
156590,6,1702,-33.42163865621713
156594,10,1702,-32.523318926692816
156598,14,1702,-31.191664216895873
156602,18,1702,-33.146692142486565
156606,22,1702,-36.215933620973104
156610,26,1702,-31.17901170006004
156614,30,1702,-28.079153984223197
156618,34,1702,-26.607558735789357
156622,38,1702,-26.764003595627862
156626,42,1702,-27.913432180688197
156630,46,1702,-29.510022894069472
156634,50,1702,-31.10661360745075
156638,54,1702,-34.32813931751586
156642,58,1702,-36.92334471295145
156646,62,1702,-39.07446409365843
156650,66,1702,-38.656489271912875
156654,70,1702,-36.58699210824798
156658,74,1702,-35.78190287470346
156662,78,1702,-30.130693225171065
156666,82,1702,-32.13869614492334
156670,86,1702,-32.40504265024255
156954,2,1706,-32.29647124158132
156958,6,1706,-32.46818409755921
156962,10,1706,-32.78708693912802
156966,14,1706,-33.8898773715173
156970,18,1706,-35.759055784603795
156974,22,1706,-37.833634173293
156978,26,1706,-32.40621962857766
156982,30,1706,-28.61755529931701
156986,34,1706,-26.65239814017379
156990,38,1706,-26.89789899741522
156994,42,1706,-28.731713613070625
156998,46,1706,-30.32536039438243
157002,50,1706,-31.238534606726645
157006,54,1706,-32.36183356199828
157010,58,1706,-35.1570352562475
157014,62,1706,-38.57603941322516
157018,66,1706,-36.70770566941806
157022,70,1706,-33.3065277079454
157026,74,1706,-33.39707070212618
157030,78,1706,-29.678965561317632
157034,82,1706,-31.13108226107937
157038,86,1706,-31.436842384604763
157322,2,1710,-33.3316229035628
157326,6,1710,-29.648905808603786
157330,10,1710,-33.92079915941608
157334,14,1710,-36.758538024779014
157338,18,1710,-36.45232065905769
157342,22,1710,-34.88045475967051
157346,26,1710,-30.87769561829392
157350,30,1710,-28.61550043362699
157354,34,1710,-26.738794936004638
157358,38,1710,-27.078032497457855
157362,42,1710,-29.166210505509213
157366,46,1710,-31.679816267321026
157370,50,1710,-32.01382003372974
157374,54,1710,-31.46260510275873
157378,58,1710,-32.8628106948166
157382,62,1710,-35.4314309093384
157386,66,1710,-36.71917846148318
157390,70,1710,-32.22909244710197
157394,74,1710,-31.274810884174727
157398,78,1710,-30.00532862537299
157402,82,1710,-31.716552163993928
157406,86,1710,-30.54038974661192
157690,2,1714,-32.162025031465475
157694,6,1714,-30.55922448534684
157698,10,1714,-35.4631448031054
157702,14,1714,-37.29977305256992
157706,18,1714,-37.211084484077304
157710,22,1714,-35.48580342356225
157714,26,1714,-30.441223468557727
157718,30,1714,-28.66968564825926
157722,34,1714,-27.040994261055836
157726,38,1714,-26.720867786251425
157730,42,1714,-29.1628878256436
157734,46,1714,-31.77589620108328
157738,50,1714,-31.320926904646324
157742,54,1714,-30.531738955510164
157746,58,1714,-30.683627528480287
157750,62,1714,-36.24496555214799
157754,66,1714,-36.940289276643455
157758,70,1714,-31.254025674331324
157762,74,1714,-30.996856445155004
157766,78,1714,-31.904536989901175
157770,82,1714,-33.81339923974474
157774,86,1714,-30.136640704340117
158058,2,1718,-30.796890678390284
158062,6,1718,-30.834399833188442
158066,10,1718,-35.26239636189309
158070,14,1718,-36.584726955334006
158074,18,1718,-36.944900739262806
158078,22,1718,-35.33256685170011
158082,26,1718,-31.91348399574574
158086,30,1718,-30.11148550409036
158090,34,1718,-28.395906055503247
158094,38,1718,-27.274188926293853
158098,42,1718,-29.694994682388884
158102,46,1718,-31.096569897346217
158106,50,1718,-29.80763915472986
158110,54,1718,-30.29187859204474
158114,58,1718,-31.811903822260646
158118,62,1718,-35.89276434357711
158122,66,1718,-37.70372988238933
158126,70,1718,-36.131032444194325
158130,74,1718,-34.29055416693988
158134,78,1718,-33.685644774691994
158138,82,1718,-31.61287744907413
158142,86,1718,-29.635762035129993
158426,2,1722,-29.678471761721994
158430,6,1722,-33.07105718592628
158434,10,1722,-36.84265958441909
158438,14,1722,-37.5866808171044
158442,18,1722,-36.94289880991536
158446,22,1722,-34.032842183394976
158450,26,1722,-34.06022495041981
158454,30,1722,-31.922559620802172
158458,34,1722,-29.546629199525842
158462,38,1722,-28.033092428256396
158466,42,1722,-29.76708757969677
158470,46,1722,-29.988714968197016
158474,50,1722,-29.67771023012351
158478,54,1722,-30.35187060173955
158482,58,1722,-30.26531043581531
158486,62,1722,-33.527116606913154
158490,66,1722,-36.108817809872605
158494,70,1722,-38.62318501777942
158498,74,1722,-37.894523561512656
158502,78,1722,-33.93351058476226
158506,82,1722,-33.09053724531675
158510,86,1722,-31.46399405829532
158794,2,1726,-29.42734670934368
158798,6,1726,-31.621500365647957
158802,10,1726,-35.37908619182129
158806,14,1726,-35.32240791921738
158810,18,1726,-36.39829748751453
158814,22,1726,-32.33097514276827
158818,26,1726,-32.324584443062996
158822,30,1726,-32.04688833727803
158826,34,1726,-27.990954186740982
158830,38,1726,-27.885439167971285
158834,42,1726,-29.534018137448648
158838,46,1726,-29.624322160125356
158842,50,1726,-29.557996331456895
158846,54,1726,-29.835327130884007
158850,58,1726,-28.928145201772864
158854,62,1726,-34.83417430584679
158858,66,1726,-31.64385581493171
158862,70,1726,-34.305791374177254
158866,74,1726,-35.779535677622874
158870,78,1726,-34.69778841421552
158874,82,1726,-33.47079827132612
158878,86,1726,-32.73554582317585
159162,2,1730,-28.71547572953462
159166,6,1730,-30.67030344315956
159170,10,1730,-36.48479554565821
159174,14,1730,-32.01551642530116
159178,18,1730,-38.78695349112451
159182,22,1730,-35.66009739905564
159186,26,1730,-32.55447529517899
159190,30,1730,-31.110609982470677
159194,34,1730,-28.005431512216603
159198,38,1730,-28.315326320310955
159202,42,1730,-29.81010189130056
159206,46,1730,-29.97515529133996
159210,50,1730,-29.713617333471955
159214,54,1730,-28.274604548343028
159218,58,1730,-30.998648270643898
159222,62,1730,-35.46325321181045
159226,66,1730,-28.7106857497245
159230,70,1730,-31.66487018736453
159234,74,1730,-35.37132073199032
159238,78,1730,-33.92390244243276
159242,82,1730,-33.42087696963595
159246,86,1730,-35.137967944178584
159530,2,1734,-29.044139345668874
159534,6,1734,-30.351742971050506
159538,10,1734,-32.26541866633116
159542,14,1734,-33.26068234292094
159546,18,1734,-33.75188419633805
159550,22,1734,-34.56958953657504
159554,26,1734,-31.468263743036406
159558,30,1734,-29.94495699727736
159562,34,1734,-28.658972270537404
159566,38,1734,-27.887803349587763
159570,42,1734,-28.42367219590955
159574,46,1734,-29.188398347273953
159578,50,1734,-29.694282556877333
159582,54,1734,-28.246645502035253
159586,58,1734,-30.55657854604211
159590,62,1734,-33.436771111999974
159594,66,1734,-28.577231468693157
159598,70,1734,-33.098926851145094
159602,74,1734,-34.933555495717464
159606,78,1734,-32.75258575981745
159610,82,1734,-34.624381681448774
159614,86,1734,-38.31970260978303
159898,2,1738,-28.7372608677742
159902,6,1738,-29.472749630481644
159906,10,1738,-31.859202603933475
159910,14,1738,-32.93915906841565
159914,18,1738,-33.236778697643445
159918,22,1738,-34.85073765709966
159922,26,1738,-30.093404650368864
159926,30,1738,-29.40966608886403
159930,34,1738,-28.1334810597037
159934,38,1738,-27.781676761928885
159938,42,1738,-29.280670061794343
159942,46,1738,-28.80854334255673
159946,50,1738,-30.250369587022135
159950,54,1738,-29.945990655082326
159954,58,1738,-31.054637573811004
159958,62,1738,-34.31262971068175
159962,66,1738,-30.048235254154005
159966,70,1738,-33.18204696777151
159970,74,1738,-33.998726349638645
159974,78,1738,-31.286357003673
159978,82,1738,-34.46034288829238
159982,86,1738,-39.19827212328975
160266,2,1742,-28.762605127894254
160270,6,1742,-30.5410190168802
160274,10,1742,-32.15782845844252
160278,14,1742,-33.157062267499384
160282,18,1742,-34.09133491157503
160286,22,1742,-35.42675461389853
160290,26,1742,-30.74580372433409
160294,30,1742,-29.262227291950264
160298,34,1742,-27.78238145381441
160302,38,1742,-28.146290664619066
160306,42,1742,-28.663357047728574
160310,46,1742,-28.919665960772672
160314,50,1742,-32.34704830258589
160318,54,1742,-29.331833151476474
160322,58,1742,-32.36963252295369
160326,62,1742,-34.31867074456707
160330,66,1742,-31.519239039614856
160334,70,1742,-31.79718434676178
160338,74,1742,-33.6606025559052
160342,78,1742,-31.477456513399222
160346,82,1742,-35.00500743664182
160350,86,1742,-39.69071868665761
160634,2,1746,-30.66570346013886
160638,6,1746,-32.400517918456934
160642,10,1746,-33.3535443187971
160646,14,1746,-37.172831219621656
160650,18,1746,-35.471599982120495
160654,22,1746,-35.928131003752235
160658,26,1746,-33.48705050766725
160662,30,1746,-30.38938796395061
160666,34,1746,-28.511217249024032
160670,38,1746,-28.42936856538173
160674,42,1746,-27.88402607361984
160678,46,1746,-30.612101288932273
160682,50,1746,-31.950617590339803
160686,54,1746,-29.1204571500326
160690,58,1746,-32.694174009390906
160694,62,1746,-31.435904382569227
160698,66,1746,-30.101894473644116
160702,70,1746,-36.72889331012528
160706,74,1746,-33.787856643773615
160710,78,1746,-30.759466622799824
160714,82,1746,-33.11761721144025
160718,86,1746,-38.08176328766632
161002,2,1750,-32.59466220508837
161006,6,1750,-32.86790382894169
161010,10,1750,-33.428826139999764
161014,14,1750,-34.27821305883419
161018,18,1750,-36.06195005382408
161022,22,1750,-35.366810959732014
161026,26,1750,-32.810740425276464
161030,30,1750,-30.660773035180817
161034,34,1750,-28.502716917690567
161038,38,1750,-29.871781095934256
161042,42,1750,-30.51878029704308
161046,46,1750,-32.16853764326018
161050,50,1750,-32.357697274472116
161054,54,1750,-28.228781295008698
161058,58,1750,-34.20569120402495
161062,62,1750,-32.852004623048146
161066,66,1750,-30.70921167859535
161070,70,1750,-36.3855565599249
161074,74,1750,-33.36768760135543
161078,78,1750,-30.672417175789693
161082,82,1750,-33.54240444863708
161086,86,1750,-36.412368447737684
161370,2,1754,-33.175316010758905
161374,6,1754,-32.22903877300911
161378,10,1754,-33.45676276301298
161382,14,1754,-36.44804240494764
161386,18,1754,-38.44586243628781
161390,22,1754,-35.4887060713777
161394,26,1754,-32.83534371952808
161398,30,1754,-31.34589771705516
161402,34,1754,-29.370709238800483
161406,38,1754,-30.922453117752177
161410,42,1754,-30.668018793688674
161414,46,1754,-33.710903980965604
161418,50,1754,-31.598814855373565
161422,54,1754,-31.135788943432814
161426,58,1754,-35.42035647771117
161430,62,1754,-33.0599499302848
161434,66,1754,-32.18220497359896
161438,70,1754,-36.09714974815451
161442,74,1754,-33.29900054330497
161446,78,1754,-31.619474557604306
161450,82,1754,-38.66520968126482
161454,86,1754,-34.73565296157058
161738,2,1758,-33.50655404044867
161742,6,1758,-30.945758471423837
161746,10,1758,-33.122815874644374
161750,14,1758,-37.33299483164428
161754,18,1758,-40.033073403632486
161758,22,1758,-35.44915304877374
161762,26,1758,-32.41636300187179
161766,30,1758,-32.11233122915286
161770,34,1758,-29.999374782551943
161774,38,1758,-31.024355848158738
161778,42,1758,-30.148686442218008
161782,46,1758,-32.086397807857686
161786,50,1758,-30.872579787759054
161790,54,1758,-32.71942270098124
161794,58,1758,-34.47584103126081
161798,62,1758,-33.22279867593895
161802,66,1758,-34.26397519647979
161806,70,1758,-36.3769745519174
161810,74,1758,-33.35957478350831
161814,78,1758,-32.56653193941892
161818,82,1758,-36.62204873361155
161822,86,1758,-34.83501856714795
162106,2,1762,-33.425235833010724
162110,6,1762,-31.891719206815402
162114,10,1762,-33.99779716061797
162118,14,1762,-37.46215962927649
162122,18,1762,-41.362331168768335
162126,22,1762,-36.88964781519583
162130,26,1762,-32.76570659081852
162134,30,1762,-32.317874624828676
162138,34,1762,-31.479867572900467
162142,38,1762,-29.76060774335672
162146,42,1762,-29.796040706692317
162150,46,1762,-32.91190444161198
162154,50,1762,-31.66181640218482
162158,54,1762,-32.9718387865521
162162,58,1762,-34.008377534272995
162166,62,1762,-33.17624023172135
162170,66,1762,-36.26937881550737
162174,70,1762,-37.03684173400102
162178,74,1762,-33.74634434459107
162182,78,1762,-33.68970093614291
162186,82,1762,-38.59907370856926
162190,86,1762,-35.04155610667138
162474,2,1766,-33.13929312464023
162478,6,1766,-33.01000864466309
162482,10,1766,-34.843923274076275
162486,14,1766,-37.55515303207303
162490,18,1766,-40.12666078924499
162494,22,1766,-38.54585860316355
162498,26,1766,-34.09874979553324
162502,30,1766,-33.00663222437831
162506,34,1766,-31.18691739861759
162510,38,1766,-28.63960531825107
162514,42,1766,-30.854053439420646
162518,46,1766,-32.94319131240904
162522,50,1766,-32.102159766534015
162526,54,1766,-32.10305583534857
162530,58,1766,-32.752872389291795
162534,62,1766,-33.094519240039276
162538,66,1766,-34.495787336995605
162542,70,1766,-36.17688295865685
162546,74,1766,-34.1625318590063
162550,78,1766,-35.437031250055675
162554,82,1766,-35.7738803716729
162558,86,1766,-34.837942846677784
162842,2,1770,-31.727142804579103
162846,6,1770,-33.024366005772706
162850,10,1770,-33.976519546142924
162854,14,1770,-35.62778244137385
162858,18,1770,-37.55514213907525
162862,22,1770,-37.98593057849126
162866,26,1770,-32.49875935568346
162870,30,1770,-33.280604538549746
162874,34,1770,-31.226881072497466
162878,38,1770,-29.12650295186422
162882,42,1770,-30.816277230746017
162886,46,1770,-34.7268633275129
162890,50,1770,-33.22441962724265
162894,54,1770,-32.319758965105905
162898,58,1770,-32.84958049382925
162902,62,1770,-32.96530393391991
162906,66,1770,-34.28837746347953
162910,70,1770,-36.69776748838558
162914,74,1770,-33.305954055652975
162918,78,1770,-36.19756016335558
162922,82,1770,-38.14440553829928
162926,86,1770,-35.302674400515244
163210,2,1774,-30.680616958397497
163214,6,1774,-32.21950765049303
163218,10,1774,-34.74097964705892
163222,14,1774,-36.97777202815543
163226,18,1774,-38.2413702358301
163230,22,1774,-36.28720370064866
163234,26,1774,-32.780545946143945
163238,30,1774,-32.772325726204365
163242,34,1774,-30.515164555251335
163246,38,1774,-30.700267551077726
163250,42,1774,-32.1520093574625
163254,46,1774,-33.8618929234804
163258,50,1774,-33.744306980631706
163262,54,1774,-33.22907034315737
163266,58,1774,-33.271113635317434
163270,62,1774,-33.6103730386582
163274,66,1774,-35.45234430102056
163278,70,1774,-37.95590152555976
163282,74,1774,-34.7230338278131
163286,78,1774,-34.21429587363724
163290,82,1774,-37.91871587281106
163294,86,1774,-34.39393934368545
163578,2,1778,-30.24883667183215
163582,6,1778,-31.56885061652654
163586,10,1778,-34.49260134557595
163590,14,1778,-38.327761614937
163594,18,1778,-37.80216076708652
163598,22,1778,-36.08492702676836
163602,26,1778,-34.259972322760284
163606,30,1778,-35.63705545722301
163610,34,1778,-30.93993800493967
163614,38,1778,-30.376792327094314
163618,42,1778,-33.63806779154193
163622,46,1778,-33.46340818867642
163626,50,1778,-32.96785810760464
163630,54,1778,-33.01110835645506
163634,58,1778,-33.91008925073622
163638,62,1778,-35.00418770049747
163642,66,1778,-34.9680752189871
163646,70,1778,-37.11311556004446
163650,74,1778,-35.9956405474214
163654,78,1778,-35.112952892159335
163658,82,1778,-36.822092265731634
163662,86,1778,-35.04185824961177
163946,2,1782,-29.92620465739762
163950,6,1782,-30.259428253778356
163954,10,1782,-33.950834806218865
163958,14,1782,-35.544607749571085
163962,18,1782,-36.678106622271756
163966,22,1782,-36.2430784110345
163970,26,1782,-35.831636811475256
163974,30,1782,-35.06892916324118
163978,34,1782,-32.526890354032716
163982,38,1782,-30.239111412949903
163986,42,1782,-34.20649573291448
163990,46,1782,-33.011767835630216
163994,50,1782,-33.134171322450996
163998,54,1782,-32.025083130358055
164002,58,1782,-34.3231593036208
164006,62,1782,-35.914657039184966
164010,66,1782,-35.10164399002913
164014,70,1782,-35.9611917159921
164018,74,1782,-37.090273337636305
164022,78,1782,-36.4646813840493
164026,82,1782,-34.69112003004547
164030,86,1782,-36.96728459742928
164314,2,1786,-29.207648796690854
164318,6,1786,-29.773430292684672
164322,10,1786,-33.34742464137888
164326,14,1786,-35.20447453560954
164330,18,1786,-36.58497239631365
164334,22,1786,-37.649750595079645
164338,26,1786,-37.627763674344976
164342,30,1786,-35.74484842410835
164346,34,1786,-31.786095226255494
164350,38,1786,-31.468242544057123
164354,42,1786,-34.105375643972465
164358,46,1786,-32.99856443763268
164362,50,1786,-32.333798357552354
164366,54,1786,-31.88738637736344
164370,58,1786,-33.03397338561891
164374,62,1786,-35.75839393361541
164378,66,1786,-34.11278810165992
164382,70,1786,-34.9385614581561
164386,74,1786,-36.71725059918066
164390,78,1786,-37.40078817352019
164394,82,1786,-36.62183340701021
164398,86,1786,-38.62699811410726
164682,2,1790,-28.267097458190896
164686,6,1790,-29.78218887101302
164690,10,1790,-34.05006532921598
164694,14,1790,-34.14973017934012
164698,18,1790,-35.10336898139174
164702,22,1790,-40.167077729892696
164706,26,1790,-40.43912887671439
164710,30,1790,-35.63859529375773
164714,34,1790,-30.838061710801078
164718,38,1790,-31.77573580450941
164722,42,1790,-37.32450598886616
164726,46,1790,-33.228670327201556
164730,50,1790,-32.68244352115945
164734,54,1790,-32.40379802864919
164738,58,1790,-33.74806188022059
164742,62,1790,-34.335756997573654
164746,66,1790,-32.882499145073105
164750,70,1790,-34.49935287211822
164754,74,1790,-35.943657437195746
164758,78,1790,-37.28320448885995
164762,82,1790,-35.70142066522453
164766,86,1790,-36.419441842088865
165050,2,1794,-27.552841710576335
165054,6,1794,-30.44146032213866
165058,10,1794,-32.12671738283828
165062,14,1794,-31.74124391955374
165066,18,1794,-36.80845835241482
165070,22,1794,-41.605258276350234
165074,26,1794,-41.9599460278317
165078,30,1794,-35.80293075185273
165082,34,1794,-30.054995337346273
165086,38,1794,-33.65550447459559
165090,42,1794,-36.1200350739131
165094,46,1794,-34.10070282591259
165098,50,1794,-34.38908321122962
165102,54,1794,-33.54711820285034
165106,58,1794,-33.35613781978764
165110,62,1794,-33.32643533026291
165114,66,1794,-32.19594674994241
165118,70,1794,-33.03325792678058
165122,74,1794,-34.41182791903556
165126,78,1794,-36.83257028957034
165130,82,1794,-36.23354211317117
165134,86,1794,-34.21188557007047
165418,2,1798,-27.48126318458231
165422,6,1798,-30.547492098334416
165426,10,1798,-31.626051982991456
165430,14,1798,-31.158921077728643
165434,18,1798,-38.365208707269815
165438,22,1798,-40.2118298050284
165442,26,1798,-39.91958036430842
165446,30,1798,-33.86593610193928
165450,34,1798,-31.64128724814973
165454,38,1798,-34.77119348094992
165458,42,1798,-36.73248352813563
165462,46,1798,-34.63253238371852
165466,50,1798,-34.85811971846496
165470,54,1798,-33.17359714057971
165474,58,1798,-34.069290773586935
165478,62,1798,-32.58707970282431
165482,66,1798,-31.771644861131456
165486,70,1798,-32.704442816791584
165490,74,1798,-32.8333466091342
165494,78,1798,-36.13126140189584
165498,82,1798,-36.93133296110902
165502,86,1798,-33.83903701493875
165786,2,1802,-27.889669202790518
165790,6,1802,-30.369159911960026
165794,10,1802,-31.8017163561683
165798,14,1802,-32.429939355000975
165802,18,1802,-39.22589428849321
165806,22,1802,-42.872452212283086
165810,26,1802,-38.62321188869955
165814,30,1802,-34.20092680397852
165818,34,1802,-32.002980700627795
165822,38,1802,-36.015508351227346
165826,42,1802,-36.53982364100276
165830,46,1802,-34.262327281790334
165834,50,1802,-35.94382121611718
165838,54,1802,-32.47447259140954
165842,58,1802,-34.858151617926154
165846,62,1802,-32.814592304700376
165850,66,1802,-31.65027024318986
165854,70,1802,-32.53539482244216
165858,74,1802,-33.37295177502808
165862,78,1802,-36.905133613974684
165866,82,1802,-36.13728876088905
165870,86,1802,-36.97460065128892
166154,2,1806,-28.29807522099872
166158,6,1806,-30.447318428644472
166162,10,1806,-30.787818737001544
166166,14,1806,-32.0015117075048
166170,18,1806,-40.546091062006326
166174,22,1806,-40.09901565964512
166178,26,1806,-36.66436972801326
166182,30,1806,-34.05314973935214
166186,34,1806,-32.702221247025975
166190,38,1806,-37.09751318787491
166194,42,1806,-36.69663048749006
166198,46,1806,-36.43234780539363
166202,50,1806,-35.95418921410945
166206,54,1806,-32.40675263130256
166210,58,1806,-34.95701164338375
166214,62,1806,-32.40396137742646
166218,66,1806,-31.812842187528794
166222,70,1806,-32.726519057486044
166226,74,1806,-33.085681496753665
166230,78,1806,-35.02847240053883
166234,82,1806,-35.787944636739134
166238,86,1806,-38.83260337480687
166522,2,1810,-29.305104965208482
166526,6,1810,-29.40324887325587
166530,10,1810,-29.258262274334335
166534,14,1810,-32.67195644947464
166538,18,1810,-37.207815008463974
166542,22,1810,-36.321866810805425
166546,26,1810,-34.95291534886214
166550,30,1810,-34.667073977559305
166554,34,1810,-34.54090689447318
166558,38,1810,-36.22457969984317
166562,42,1810,-35.43544748611836
166566,46,1810,-35.40932387002971
166570,50,1810,-34.05025833889901
166574,54,1810,-32.35556843353006
166578,58,1810,-33.816585669867756
166582,62,1810,-31.95134177076944
166586,66,1810,-30.896097881745284
166590,70,1810,-30.706548376968332
166594,74,1810,-31.276733339033772
166598,78,1810,-33.78635903430211
166602,82,1810,-35.9839260938608
166606,86,1810,-36.804622697621134
166890,2,1814,-30.483968848455703
166894,6,1814,-28.380999728313768
166898,10,1814,-29.29444909515382
166902,14,1814,-31.901945504004342
166906,18,1814,-34.002938968849364
166910,22,1814,-35.385774170010016
166914,26,1814,-36.95712122115208
166918,30,1814,-36.102135118139046
166922,34,1814,-35.108054668455495
166926,38,1814,-35.77765689593417
166930,42,1814,-33.99218810959289
166934,46,1814,-33.53506631687645
166938,50,1814,-33.11415793515846
166942,54,1814,-33.04783285689089
166946,58,1814,-32.79150077898144
166950,62,1814,-30.95903299635782
166954,66,1814,-30.697725888668764
166958,70,1814,-30.280831225789
166962,74,1814,-31.235589203790134
166966,78,1814,-32.579878284960245
166970,82,1814,-33.790637074862836
166974,86,1814,-34.90626687960825
167258,2,1818,-30.483260717861715
167262,6,1818,-28.837456339983557
167266,10,1818,-29.838255410029603
167270,14,1818,-32.56852833060522
167274,18,1818,-33.159049932465656
167278,22,1818,-35.18265061906522
167282,26,1818,-37.95626228246355
167286,30,1818,-38.016799423164606
167290,34,1818,-36.387150253796
167294,38,1818,-35.75604316502479
167298,42,1818,-35.04056198768602
167302,46,1818,-33.54200481799582
167306,50,1818,-32.64669867093073
167310,54,1818,-30.994403921433086
167314,58,1818,-30.695108779757494
167318,62,1818,-30.185007777076876
167322,66,1818,-30.88479844072998
167326,70,1818,-30.44857270669907
167330,74,1818,-30.95420395716376
167334,78,1818,-31.6653623949346
167338,82,1818,-33.75134957284543
167342,86,1818,-33.42645918068931
167626,2,1822,-29.8736856340739
167630,6,1822,-26.9956922503759
167634,10,1822,-29.634384202828485
167638,14,1822,-33.82842285100284
167642,18,1822,-33.243339526044664
167646,22,1822,-34.72589991519913
167650,26,1822,-39.40997795469706
167654,30,1822,-39.48838414467676
167658,34,1822,-37.013188462406646
167662,38,1822,-35.15499840870639
167666,42,1822,-36.20229885990534
167670,46,1822,-34.35564830099062
167674,50,1822,-32.59581068651202
167678,54,1822,-31.29325052037862
167682,58,1822,-29.364149935927664
167686,62,1822,-30.159754264182283
167690,66,1822,-30.508401077450593
167694,70,1822,-30.49785888480409
167698,74,1822,-30.700759514413917
167702,78,1822,-32.4080646636216
167706,82,1822,-33.22663039269317
167710,86,1822,-32.15436627279774
167994,2,1826,-29.067364145136494
167998,6,1826,-26.790002394845583
168002,10,1826,-30.286426276378158
