,x,y,z
151066,2.0,1642.0,-35.57304430085646
151070,6.0,1642.0,-38.402116435617216
151074,10.0,1642.0,-34.13428536751008
151078,14.0,1642.0,-31.696243440587125
151082,18.0,1642.0,-29.695596735109387
151086,22.0,1642.0,-27.242292459566592
151090,26.0,1642.0,-27.478320405051832
151094,30.0,1642.0,-26.38118892448819
151098,34.0,1642.0,-24.268715801532178
151102,38.0,1642.0,-25.285138119371453
151106,42.0,1642.0,-26.189301545202202
151110,46.0,1642.0,-28.230371978434903
151114,50.0,1642.0,-29.339015356276565
151118,54.0,1642.0,-32.65511999750314
151122,58.0,1642.0,-36.480375824711665
151126,62.0,1642.0,-34.35723460025983
151130,66.0,1642.0,-36.36424451355094
151134,70.0,1642.0,-37.65751922985434
151138,74.0,1642.0,-33.20371254868881
151142,78.0,1642.0,-30.788062469777483
151146,82.0,1642.0,-29.834586232839044
151150,86.0,1642.0,-28.18536726031051
151434,2.0,1646.0,-36.90246998063367
151438,6.0,1646.0,-39.94966858804485
151442,10.0,1646.0,-35.13927046249991
151446,14.0,1646.0,-32.121521030744745
151450,18.0,1646.0,-29.474914045669898
151454,22.0,1646.0,-27.47327653983556
151458,26.0,1646.0,-28.27443575706118
151462,30.0,1646.0,-26.492877200089882
151466,34.0,1646.0,-24.405247092679076
151470,38.0,1646.0,-25.352636820373608
151474,42.0,1646.0,-26.17444998786926
151478,46.0,1646.0,-28.55541485588083
151482,50.0,1646.0,-29.348109994934223
151486,54.0,1646.0,-32.28978789584551
151490,58.0,1646.0,-36.89585856730494
151494,62.0,1646.0,-35.07732191862313
151498,66.0,1646.0,-35.79443374627075
151502,70.0,1646.0,-37.627834500441104
151506,74.0,1646.0,-34.05106450794463
151510,78.0,1646.0,-31.58127392799527
151514,82.0,1646.0,-30.36667505937001
151518,86.0,1646.0,-28.501121502724473
151802,2.0,1650.0,-36.443721565158995
151806,6.0,1650.0,-39.10783771463673
151810,10.0,1650.0,-35.58525929827501
151814,14.0,1650.0,-32.25547000626617
151818,18.0,1650.0,-28.862858021599074
151822,22.0,1650.0,-28.275368385274586
151826,26.0,1650.0,-28.894727231515624
151830,30.0,1650.0,-26.452476898042338
151834,34.0,1650.0,-24.974917916206273
151838,38.0,1650.0,-25.449555556554156
151842,42.0,1650.0,-26.519641966284635
151846,46.0,1650.0,-28.95773282586752
151850,50.0,1650.0,-29.611523371232753
151854,54.0,1650.0,-32.07805803786259
151858,58.0,1650.0,-36.554667145924235
151862,62.0,1650.0,-35.779778482043525
151866,66.0,1650.0,-35.95279963185486
151870,70.0,1650.0,-37.50401264174855
151874,74.0,1650.0,-34.77997856113093
151878,78.0,1650.0,-32.49011672465142
151882,82.0,1650.0,-30.951734050177205
151886,86.0,1650.0,-28.899922167980115
152170,2.0,1654.0,-35.092162726663986
152174,6.0,1654.0,-37.67522957220898
152178,10.0,1654.0,-36.36077568976416
152182,14.0,1654.0,-32.75388952066285
152186,18.0,1654.0,-28.50893830318805
152190,22.0,1654.0,-28.997591362518385
152194,26.0,1654.0,-28.80321328861718
152198,30.0,1654.0,-26.077202736733565
152202,34.0,1654.0,-25.314254156683088
152206,38.0,1654.0,-25.450157711842078
152210,42.0,1654.0,-26.873484431064025
152214,46.0,1654.0,-28.940469337497138
152218,50.0,1654.0,-29.778456637158715
152222,54.0,1654.0,-32.28688496045277
152226,58.0,1654.0,-37.32964076151192
152230,62.0,1654.0,-37.53111277273876
152234,66.0,1654.0,-36.012175239722914
152238,70.0,1654.0,-36.176745270958726
152242,74.0,1654.0,-34.558689201375394
152246,78.0,1654.0,-33.333840209466004
152250,82.0,1654.0,-31.595649512796903
152254,86.0,1654.0,-29.601047285789623
152538,2.0,1658.0,-33.53647360269636
152542,6.0,1658.0,-36.757531126659785
152546,10.0,1658.0,-36.99514441777316
152550,14.0,1658.0,-32.7224905000214
152554,18.0,1658.0,-28.39263155201738
152558,22.0,1658.0,-29.360181578371314
152562,26.0,1658.0,-28.37162538904627
152566,30.0,1658.0,-25.91813249222357
152570,34.0,1658.0,-25.37661032340593
152574,38.0,1658.0,-25.0973171233615
152578,42.0,1658.0,-26.766766251261362
152582,46.0,1658.0,-28.345772142924858
152586,50.0,1658.0,-29.96751333920155
152590,54.0,1658.0,-33.440611829247324
152594,58.0,1658.0,-37.44839664378821
152598,62.0,1658.0,-38.10617380106744
152602,66.0,1658.0,-37.09433375362782
152606,70.0,1658.0,-36.202180519572686
152610,74.0,1658.0,-34.43079667242838
152614,78.0,1658.0,-33.61212282158513
152618,82.0,1658.0,-31.708533928439067
152622,86.0,1658.0,-30.047154630204613
152906,2.0,1662.0,-32.37283470923475
152910,6.0,1662.0,-37.05524948672525
152914,10.0,1662.0,-37.35518110225471
152918,14.0,1662.0,-32.005505032142814
152922,18.0,1662.0,-28.899283658953685
152926,22.0,1662.0,-29.83465340320123
152930,26.0,1662.0,-28.159938808634593
152934,30.0,1662.0,-26.08859288621933
152938,34.0,1662.0,-25.21756477305068
152942,38.0,1662.0,-24.52298298022742
152946,42.0,1662.0,-26.36028192739676
152950,46.0,1662.0,-27.774914496093857
152954,50.0,1662.0,-30.05759798709404
152958,54.0,1662.0,-33.24932567246936
152962,58.0,1662.0,-35.729148194486505
152966,62.0,1662.0,-38.58443229544163
152970,66.0,1662.0,-39.891727361975555
152974,70.0,1662.0,-36.89788178551596
152978,74.0,1662.0,-34.086971223672094
152982,78.0,1662.0,-33.96035384399303
152986,82.0,1662.0,-31.766848392003155
152990,86.0,1662.0,-30.152543006899545
153274,2.0,1666.0,-32.91499033633223
153278,6.0,1666.0,-37.93074107925032
153282,10.0,1666.0,-37.51986568390934
153286,14.0,1666.0,-31.66422727331701
153290,18.0,1666.0,-29.726512402813302
153294,22.0,1666.0,-30.176918120486704
153298,26.0,1666.0,-27.908142402014494
153302,30.0,1666.0,-26.516361227876192
153306,34.0,1666.0,-25.180140997484777
153310,38.0,1666.0,-24.276499618578697
153314,42.0,1666.0,-26.311308252240295
153318,46.0,1666.0,-27.56965003198816
153322,50.0,1666.0,-29.479762598736933
153326,54.0,1666.0,-32.73119447215307
153330,58.0,1666.0,-36.02876476895985
153334,62.0,1666.0,-39.015711605490715
153338,66.0,1666.0,-40.700077594070436
153342,70.0,1666.0,-38.18228919188462
153346,74.0,1666.0,-34.75067391552462
153350,78.0,1666.0,-34.43449936160386
153354,82.0,1666.0,-32.22079947747556
153358,86.0,1666.0,-30.062934550509816
153642,2.0,1670.0,-32.59645667653508
153646,6.0,1670.0,-36.55034897851017
153650,10.0,1670.0,-35.832558671028316
153654,14.0,1670.0,-31.43439528907818
153658,18.0,1670.0,-30.499478132651017
153662,22.0,1670.0,-30.17432545539408
153666,26.0,1670.0,-27.974015707872283
153670,30.0,1670.0,-27.299069936966845
153674,34.0,1670.0,-25.366822770651677
153678,38.0,1670.0,-24.739896157481034
153682,42.0,1670.0,-26.668625046051773
153686,46.0,1670.0,-27.588040140016684
153690,50.0,1670.0,-29.353191020098485
153694,54.0,1670.0,-33.020358799281304
153698,58.0,1670.0,-36.79414940704602
153702,62.0,1670.0,-38.61449519867589
153706,66.0,1670.0,-39.64805100574381
153710,70.0,1670.0,-39.09072978604208
153714,74.0,1670.0,-35.85714701921378
153718,78.0,1670.0,-34.869764405709184
153722,82.0,1670.0,-32.70611069620638
153726,86.0,1670.0,-29.93210534856413
154010,2.0,1674.0,-32.76824695252918
154014,6.0,1674.0,-35.9551049494222
154018,10.0,1674.0,-34.635995158938016
154022,14.0,1674.0,-31.907032230279732
154026,18.0,1674.0,-31.36703579488457
154030,22.0,1674.0,-29.910840982222528
154034,26.0,1674.0,-28.303998505482806
154038,30.0,1674.0,-27.8536914428739
154042,34.0,1674.0,-25.527588057312062
154046,38.0,1674.0,-25.417959040790425
154050,42.0,1674.0,-26.808521267488977
154054,46.0,1674.0,-27.59196672828079
154058,50.0,1674.0,-29.359648403247785
154062,54.0,1674.0,-33.110760760611406
154066,58.0,1674.0,-37.36261643608326
154070,62.0,1674.0,-38.871970855499015
154074,66.0,1674.0,-39.39888174284194
154078,70.0,1674.0,-39.79173227308474
154082,74.0,1674.0,-37.02182013600717
154086,78.0,1674.0,-34.972562249814246
154090,82.0,1674.0,-32.73812743366214
154094,86.0,1674.0,-30.276183738219935
154378,2.0,1678.0,-35.28529835796713
154382,6.0,1678.0,-37.345891670429374
154386,10.0,1678.0,-34.41844577188391
154390,14.0,1678.0,-32.572229329782125
154394,18.0,1678.0,-31.59403256441766
154398,22.0,1678.0,-29.386350402471106
154402,26.0,1678.0,-28.799397391899184
154406,30.0,1678.0,-27.96226228951747
154410,34.0,1678.0,-25.5402763943685
154414,38.0,1678.0,-25.874850339753916
154418,42.0,1678.0,-26.788154988384125
154422,46.0,1678.0,-27.729496481998826
154426,50.0,1678.0,-29.643821988114833
154430,54.0,1678.0,-34.07163723501509
154434,58.0,1678.0,-39.39227643524729
154438,62.0,1678.0,-39.8694595362447
154442,66.0,1678.0,-38.74685475980345
154446,70.0,1678.0,-39.344565732692004
154450,74.0,1678.0,-37.59245980550854
154454,78.0,1678.0,-35.02841787668713
154458,82.0,1678.0,-32.34988011928439
154462,86.0,1678.0,-30.872363672340366
154746,2.0,1682.0,-36.20140813804679
154750,6.0,1682.0,-37.732642780070435
154754,10.0,1682.0,-34.16537679183859
154758,14.0,1682.0,-33.16679821426716
154762,18.0,1682.0,-32.18011806610755
154766,22.0,1682.0,-29.496015908055554
154770,26.0,1682.0,-29.394692217024822
154774,30.0,1682.0,-27.816738656991852
154778,34.0,1682.0,-25.536790736216595
154782,38.0,1682.0,-26.314885464520376
154786,42.0,1682.0,-26.91876948384229
154790,46.0,1682.0,-28.47308433875585
154794,50.0,1682.0,-31.068215962275815
154798,54.0,1682.0,-35.37374813580528
154802,58.0,1682.0,-39.39811875678952
154806,62.0,1682.0,-40.118939532483765
154810,66.0,1682.0,-38.935845746188974
154814,70.0,1682.0,-38.3743850972213
154818,74.0,1682.0,-37.57626754507282
154822,78.0,1682.0,-34.58704851811473
154826,82.0,1682.0,-31.628760584708736
154830,86.0,1682.0,-31.375341073573022
155114,2.0,1686.0,-34.83069667400123
155118,6.0,1686.0,-36.56677337627154
155122,10.0,1686.0,-34.10130086271315
155126,14.0,1686.0,-33.109268958094056
155130,18.0,1686.0,-32.10551745483735
155134,22.0,1686.0,-30.07009902070435
155138,26.0,1686.0,-29.58442363648381
155142,30.0,1686.0,-27.483056214027446
155146,34.0,1686.0,-25.88064864777456
155150,38.0,1686.0,-26.62859268707607
155154,42.0,1686.0,-27.147646080155635
155158,46.0,1686.0,-29.141107744855894
155162,50.0,1686.0,-31.464984567254035
155166,54.0,1686.0,-35.60201430070485
155170,58.0,1686.0,-39.30041880382118
155174,62.0,1686.0,-39.79430138301628
155178,66.0,1686.0,-38.75471620065848
155182,70.0,1686.0,-37.73524696266341
155186,74.0,1686.0,-37.331380801882844
155190,78.0,1686.0,-33.71540280087246
155194,82.0,1686.0,-30.691612510244116
155198,86.0,1686.0,-30.925699752029697
155482,2.0,1690.0,-33.392147152027626
155486,6.0,1690.0,-36.3748094775432
155490,10.0,1690.0,-34.69775743128785
155494,14.0,1690.0,-32.53860559705137
155498,18.0,1690.0,-31.53744938288636
155502,22.0,1690.0,-31.171413333126345
155506,26.0,1690.0,-29.959762709212143
155510,30.0,1690.0,-27.2754062205728
155514,34.0,1690.0,-26.323578232319285
155518,38.0,1690.0,-26.783267616920995
155522,42.0,1690.0,-27.372522724525933
155526,46.0,1690.0,-29.75963370764757
155530,50.0,1690.0,-31.29555632242402
155534,54.0,1690.0,-34.34602189482186
155538,58.0,1690.0,-38.63967714308478
155542,62.0,1690.0,-39.58232102230552
155546,66.0,1690.0,-38.91289110190646
155550,70.0,1690.0,-37.083444682849894
155554,74.0,1690.0,-35.739170247524925
155558,78.0,1690.0,-32.24541818898069
155562,82.0,1690.0,-30.272559299999273
155566,86.0,1690.0,-30.894491795896116
155850,2.0,1694.0,-32.68564704681788
155854,6.0,1694.0,-36.72673408081911
155858,10.0,1694.0,-35.98542326908424
155862,14.0,1694.0,-33.47863342464775
155866,18.0,1694.0,-31.67321191407891
155870,22.0,1694.0,-32.292031459889124
155874,26.0,1694.0,-30.5731512632611
155878,30.0,1694.0,-27.149030369185933
155882,34.0,1694.0,-26.735568437743837
155886,38.0,1694.0,-26.99515353178882
155890,42.0,1694.0,-27.659267379172775
155894,46.0,1694.0,-30.346826687864485
155898,50.0,1694.0,-31.345808429984174
155902,54.0,1694.0,-34.03126686094992
155906,58.0,1694.0,-38.03354196786674
155910,62.0,1694.0,-39.43091478773284
155914,66.0,1694.0,-40.51515521641078
155918,70.0,1694.0,-36.89893723749647
155922,74.0,1694.0,-33.73121206280739
155926,78.0,1694.0,-31.334908514286816
155930,82.0,1694.0,-30.66231381218113
155934,86.0,1694.0,-31.12326311405759
156218,2.0,1698.0,-32.85138712240955
156222,6.0,1698.0,-35.670189987052716
156226,10.0,1698.0,-34.391433090548375
156230,14.0,1698.0,-33.23545792815681
156234,18.0,1698.0,-32.02242651975652
156238,22.0,1698.0,-33.25559760286967
156242,26.0,1698.0,-31.37389597219116
156246,30.0,1698.0,-27.565663144421865
156250,34.0,1698.0,-26.959327167169455
156254,38.0,1698.0,-26.92386298280367
156258,42.0,1698.0,-27.79452512140656
156262,46.0,1698.0,-30.285583975558243
156266,50.0,1698.0,-31.222724182931437
156270,54.0,1698.0,-34.40883759113809
156274,58.0,1698.0,-38.041765014598774
156278,62.0,1698.0,-39.41196403971162
156282,66.0,1698.0,-40.705641617746075
156286,70.0,1698.0,-37.050834248129696
156290,74.0,1698.0,-33.491796653386515
156294,78.0,1698.0,-30.829076877633057
156298,82.0,1698.0,-31.043317671115446
156302,86.0,1698.0,-31.2282315865599
156586,2.0,1702.0,-31.734565184284303
156590,6.0,1702.0,-33.578873788152855
156594,10.0,1702.0,-32.524639323576366
156598,14.0,1702.0,-33.6280207268612
156602,18.0,1702.0,-34.11616459951759
156606,22.0,1702.0,-33.94526620464749
156610,26.0,1702.0,-31.552491387418392
156614,30.0,1702.0,-28.424198987016446
156618,34.0,1702.0,-26.96117984816883
156622,38.0,1702.0,-26.600516524054505
156626,42.0,1702.0,-28.101277714705663
156630,46.0,1702.0,-29.87617313152801
156634,50.0,1702.0,-30.57777650948812
156638,54.0,1702.0,-34.22043608323712
156642,58.0,1702.0,-37.26036749682942
156646,62.0,1702.0,-39.22979806149934
156650,66.0,1702.0,-39.84260608104539
156654,70.0,1702.0,-36.67611873326844
156658,74.0,1702.0,-34.242331927602415
156662,78.0,1702.0,-30.23010843898346
156666,82.0,1702.0,-31.843539879317067
156670,86.0,1702.0,-32.178573215725756
156954,2.0,1706.0,-30.887091535324302
156958,6.0,1706.0,-32.178100494826126
156962,10.0,1706.0,-32.75058370756466
156966,14.0,1706.0,-36.148750936158955
156970,18.0,1706.0,-36.23415940322412
156974,22.0,1706.0,-33.25425089532987
156978,26.0,1706.0,-31.007557686054707
156982,30.0,1706.0,-29.421837412757267
156986,34.0,1706.0,-27.35811684030853
156990,38.0,1706.0,-26.434083820839586
156994,42.0,1706.0,-28.72285720421531
156998,46.0,1706.0,-30.248632996120257
157002,50.0,1706.0,-30.452480975336243
157006,54.0,1706.0,-33.827306302048
157010,58.0,1706.0,-35.68927982458538
157014,62.0,1706.0,-37.39823424669976
157018,66.0,1706.0,-37.64208953344473
157022,70.0,1706.0,-35.340033555287924
157026,74.0,1706.0,-34.31170847995287
157030,78.0,1706.0,-30.197004686598127
157034,82.0,1706.0,-32.23460892761873
157038,86.0,1706.0,-32.43137935742395
157322,2.0,1710.0,-31.607970040854546
157326,6.0,1710.0,-31.54063935179195
157330,10.0,1710.0,-33.35823988071929
157334,14.0,1710.0,-38.453501310198305
157338,18.0,1710.0,-37.41820012231076
157342,22.0,1710.0,-33.10389412690613
157346,26.0,1710.0,-31.158314005761472
157350,30.0,1710.0,-30.185627621623667
157354,34.0,1710.0,-27.675473949337157
157358,38.0,1710.0,-26.53794802043287
157362,42.0,1710.0,-29.39968368238304
157366,46.0,1710.0,-31.19205264017297
157370,50.0,1710.0,-30.7116975789423
157374,54.0,1710.0,-32.708390847897405
157378,58.0,1710.0,-33.842239799355205
157382,62.0,1710.0,-35.510352631711875
157386,66.0,1710.0,-36.29509714691994
157390,70.0,1710.0,-35.13058850454898
157394,74.0,1710.0,-33.84771354084186
157398,78.0,1710.0,-30.813094034044326
157402,82.0,1710.0,-32.73852251150893
157406,86.0,1710.0,-32.01459847664382
157690,2.0,1714.0,-31.616404706648545
157694,6.0,1714.0,-30.511708779401467
157698,10.0,1714.0,-33.775027040367625
157702,14.0,1714.0,-40.37471493572922
157706,18.0,1714.0,-38.41104451401401
157710,22.0,1714.0,-33.56730494886503
157714,26.0,1714.0,-32.05293749151143
157718,30.0,1714.0,-30.515244692491663
157722,34.0,1714.0,-27.732081405642106
157726,38.0,1714.0,-26.899490047032277
157730,42.0,1714.0,-29.5595233043389
157734,46.0,1714.0,-31.07786254572982
157738,50.0,1714.0,-30.643403247169953
157742,54.0,1714.0,-31.54093961955201
157746,58.0,1714.0,-32.19866402728311
157750,62.0,1714.0,-34.740341666897066
157754,66.0,1714.0,-35.467918024411
157758,70.0,1714.0,-34.49026402461472
157762,74.0,1714.0,-33.20104676772864
157766,78.0,1714.0,-32.10071929207784
157770,82.0,1714.0,-33.88235006727985
157774,86.0,1714.0,-31.20430798327374
158058,2.0,1718.0,-31.09510005226774
158062,6.0,1718.0,-29.538462292199483
158066,10.0,1718.0,-33.81411965422653
158070,14.0,1718.0,-40.836044959495716
158074,18.0,1718.0,-38.75692297620699
158078,22.0,1718.0,-34.16287551036604
158082,26.0,1718.0,-33.21859363488063
158086,30.0,1718.0,-30.814247473890738
158090,34.0,1718.0,-27.685255010656725
158094,38.0,1718.0,-27.30968798657766
158098,42.0,1718.0,-29.472263592508945
158102,46.0,1718.0,-30.262765950777418
158106,50.0,1718.0,-30.106436788304556
158110,54.0,1718.0,-30.587092011270254
158114,58.0,1718.0,-31.206515166319235
158118,62.0,1718.0,-33.80642083789704
158122,66.0,1718.0,-33.05045155924079
158126,70.0,1718.0,-34.72397164717374
158130,74.0,1718.0,-35.072681750107066
158134,78.0,1718.0,-32.94719622254924
158138,82.0,1718.0,-33.43022695307049
158142,86.0,1718.0,-30.567692116527112
158426,2.0,1722.0,-30.417527607736496
158430,6.0,1722.0,-29.50333996106992
158434,10.0,1722.0,-33.89064785168738
158438,14.0,1722.0,-38.952553188852086
158442,18.0,1722.0,-37.43715846575419
158446,22.0,1722.0,-34.51825977467476
158450,26.0,1722.0,-33.698326414031676
158454,30.0,1722.0,-30.559783379560308
158458,34.0,1722.0,-27.514419405924215
158462,38.0,1722.0,-27.694445047336337
158466,42.0,1722.0,-29.51068606567138
158470,46.0,1722.0,-29.762587827048044
158474,50.0,1722.0,-29.557511250954544
158478,54.0,1722.0,-30.28682140415989
158482,58.0,1722.0,-30.831867981564933
158486,62.0,1722.0,-32.12645687849821
158490,66.0,1722.0,-31.284808902438552
158494,70.0,1722.0,-35.34601101844861
158498,74.0,1722.0,-35.81855781651235
158502,78.0,1722.0,-33.75167155967724
158506,82.0,1722.0,-33.784439231851266
158510,86.0,1722.0,-31.08462356391709
158794,2.0,1726.0,-29.49158420522539
158798,6.0,1726.0,-29.64127652149309
158802,10.0,1726.0,-34.90649522469392
158806,14.0,1726.0,-37.040531395383354
158810,18.0,1726.0,-34.44481546543582
158814,22.0,1726.0,-34.23095240313747
158818,26.0,1726.0,-33.56514882004166
158822,30.0,1726.0,-30.33604588756005
158826,34.0,1726.0,-27.762811124532895
158830,38.0,1726.0,-27.94763509152071
158834,42.0,1726.0,-29.69030600770706
158838,46.0,1726.0,-29.633130958714478
158842,50.0,1726.0,-29.256592624819575
158846,54.0,1726.0,-29.36589085503057
158850,58.0,1726.0,-30.847175878019335
158854,62.0,1726.0,-32.57314683295554
158858,66.0,1726.0,-30.63276268953983
158862,70.0,1726.0,-34.03360931769309
158866,74.0,1726.0,-35.71019701171902
158870,78.0,1726.0,-35.087336130103246
158874,82.0,1726.0,-34.4366352062893
158878,86.0,1726.0,-32.03476937495786
159162,2.0,1730.0,-28.35667414399168
159166,6.0,1730.0,-29.87382042608109
159170,10.0,1730.0,-35.494890778765495
159174,14.0,1730.0,-35.45318292669208
159178,18.0,1730.0,-33.530024124138215
159182,22.0,1730.0,-34.44241280355433
159186,26.0,1730.0,-33.400369552649984
159190,30.0,1730.0,-30.80724790298918
159194,34.0,1730.0,-28.199804945678753
159198,38.0,1730.0,-28.169061518236692
159202,42.0,1730.0,-29.985160337065196
159206,46.0,1730.0,-29.601679930840643
159210,50.0,1730.0,-29.04251570517552
159214,54.0,1730.0,-28.763581287681763
159218,58.0,1730.0,-30.897369900867798
159222,62.0,1730.0,-32.77584495383169
159226,66.0,1730.0,-29.714063199868907
159230,70.0,1730.0,-33.182820949058254
159234,74.0,1730.0,-36.23445170071305
159238,78.0,1730.0,-34.39996752983845
159242,82.0,1730.0,-32.95892137415062
159246,86.0,1730.0,-34.51269582026596
159530,2.0,1734.0,-27.716533793423125
159534,6.0,1734.0,-30.056301470311872
159538,10.0,1734.0,-34.51080716719403
159542,14.0,1734.0,-34.30195315631165
159546,18.0,1734.0,-34.85773457543774
159550,22.0,1734.0,-35.644184570496556
159554,26.0,1734.0,-32.73878011597986
159558,30.0,1734.0,-30.373447851524357
159562,34.0,1734.0,-28.292652015902593
159566,38.0,1734.0,-28.322130863842766
159570,42.0,1734.0,-29.586930820723254
159574,46.0,1734.0,-29.190410432220606
159578,50.0,1734.0,-28.928572995215458
159582,54.0,1734.0,-28.313217784416345
159586,58.0,1734.0,-31.0816615083387
159590,62.0,1734.0,-32.53326061623686
159594,66.0,1734.0,-29.213812738568596
159598,70.0,1734.0,-32.95953416492936
159602,74.0,1734.0,-35.261942284461085
159606,78.0,1734.0,-32.67939523252285
159610,82.0,1734.0,-33.58611054461175
159614,86.0,1734.0,-38.86702901922051
159898,2.0,1738.0,-28.095668908242363
159902,6.0,1738.0,-29.90316909909156
159906,10.0,1738.0,-33.53337130547745
159910,14.0,1738.0,-33.61424825589829
159914,18.0,1738.0,-35.22053287401052
159918,22.0,1738.0,-36.93288853611179
159922,26.0,1738.0,-32.261974294947485
159926,30.0,1738.0,-29.70382986890143
159930,34.0,1738.0,-28.272343953181426
159934,38.0,1738.0,-28.079112831476284
159938,42.0,1738.0,-28.736568778381514
159942,46.0,1738.0,-28.58895824010477
159946,50.0,1738.0,-29.018690102098294
159950,54.0,1738.0,-28.016189493806703
159954,58.0,1738.0,-31.595600457626613
159958,62.0,1738.0,-32.90346131870537
159962,66.0,1738.0,-29.037450066836364
159966,70.0,1738.0,-32.20901803677553
159970,74.0,1738.0,-34.07765318005172
159974,78.0,1738.0,-32.047176946392
159978,82.0,1738.0,-35.13976500581945
159982,86.0,1738.0,-39.29357372586408
160266,2.0,1742.0,-28.652028025559282
160270,6.0,1742.0,-30.068830096029984
160274,10.0,1742.0,-32.539441211192695
160278,14.0,1742.0,-33.32096663748564
160282,18.0,1742.0,-35.77907226011843
160286,22.0,1742.0,-37.34933238795249
160290,26.0,1742.0,-32.82270115352068
160294,30.0,1742.0,-30.07746221198959
160298,34.0,1742.0,-28.386854353789573
160302,38.0,1742.0,-28.04332089078497
160306,42.0,1742.0,-28.106559683745097
160310,46.0,1742.0,-28.633961145862266
160314,50.0,1742.0,-29.561354655653517
160318,54.0,1742.0,-28.442229849965447
160322,58.0,1742.0,-32.58856834594991
160326,62.0,1742.0,-33.08788858052379
160330,66.0,1742.0,-29.228632945808098
160334,70.0,1742.0,-32.22662845168843
160338,74.0,1742.0,-33.96578808428303
160342,78.0,1742.0,-31.6868363666513
160346,82.0,1742.0,-35.50108745318347
160350,86.0,1742.0,-37.62802967507101
160634,2.0,1746.0,-29.61281579082085
160638,6.0,1746.0,-30.725889856714257
160642,10.0,1746.0,-32.30004550209262
160646,14.0,1746.0,-34.63879558970829
160650,18.0,1746.0,-37.070724274130455
160654,22.0,1746.0,-37.15943641059589
160658,26.0,1746.0,-33.53789673140785
160662,30.0,1746.0,-30.511251902981797
160666,34.0,1746.0,-28.59628083999052
160670,38.0,1746.0,-28.76965394137424
160674,42.0,1746.0,-28.224974873918246
160678,46.0,1746.0,-28.98316966093638
160682,50.0,1746.0,-30.249149435563563
160686,54.0,1746.0,-29.257415049294707
160690,58.0,1746.0,-33.432241856792714
160694,62.0,1746.0,-32.997421361355634
160698,66.0,1746.0,-30.147685745025722
160702,70.0,1746.0,-33.575490437118724
160706,74.0,1746.0,-33.97763150503568
160710,78.0,1746.0,-31.10076644978536
160714,82.0,1746.0,-36.31124139362505
160718,86.0,1746.0,-38.053662658724136
161002,2.0,1750.0,-30.86397811677982
161006,6.0,1750.0,-31.830254819331202
161010,10.0,1750.0,-33.07613259842816
161014,14.0,1750.0,-35.969459433009746
161018,18.0,1750.0,-38.12473968767595
161022,22.0,1750.0,-35.96950038368039
161026,26.0,1750.0,-33.51206189682083
161030,30.0,1750.0,-30.84815892492054
161034,34.0,1750.0,-28.8296126131508
161038,38.0,1750.0,-29.602472490533042
161042,42.0,1750.0,-28.471156859712472
161046,46.0,1750.0,-29.741358110548596
161050,50.0,1750.0,-30.965608357972307
161054,54.0,1750.0,-30.35880645538563
161058,58.0,1750.0,-33.75748252639695
161062,62.0,1750.0,-32.641084052252616
161066,66.0,1750.0,-31.263455931193285
161070,70.0,1750.0,-34.665784040039874
161074,74.0,1750.0,-33.72884191818429
161078,78.0,1750.0,-31.18327985584105
161082,82.0,1750.0,-36.37071969999179
161086,86.0,1750.0,-37.38596462652017
161370,2.0,1754.0,-31.720890074396774
161374,6.0,1754.0,-32.55365937242731
161378,10.0,1754.0,-34.05355129656408
161382,14.0,1754.0,-37.35713315014903
161386,18.0,1754.0,-39.08252812174751
161390,22.0,1754.0,-35.12297801921003
161394,26.0,1754.0,-33.544124478273126
161398,30.0,1754.0,-31.362427104010198
161402,34.0,1754.0,-29.342556629121965
161406,38.0,1754.0,-30.112073271534218
161410,42.0,1754.0,-28.55491997704446
161414,46.0,1754.0,-30.56112189713746
161418,50.0,1754.0,-31.70518008630776
161422,54.0,1754.0,-31.406397333359713
161426,58.0,1754.0,-34.109474230108965
161430,62.0,1754.0,-32.75606626643066
161434,66.0,1754.0,-32.75533772576366
161438,70.0,1754.0,-35.389067602661655
161442,74.0,1754.0,-33.376298885650534
161446,78.0,1754.0,-31.88521583593351
161450,82.0,1754.0,-35.65515434693332
161454,86.0,1754.0,-35.650064059056795
161738,2.0,1758.0,-32.21714046857661
161742,6.0,1758.0,-32.65843825538895
161746,10.0,1758.0,-34.27387165506868
161750,14.0,1758.0,-37.805444602516545
161754,18.0,1758.0,-40.49221075776208
161758,22.0,1758.0,-36.15931794327055
161762,26.0,1758.0,-33.455459317262445
161766,30.0,1758.0,-31.921627098357895
161770,34.0,1758.0,-30.129087985600723
161774,38.0,1758.0,-30.081645699350105
161778,42.0,1758.0,-28.798870868928272
161782,46.0,1758.0,-30.577504530630137
161786,50.0,1758.0,-31.754675803618742
161790,54.0,1758.0,-32.37744788039064
161794,58.0,1758.0,-34.56831865635762
161798,62.0,1758.0,-33.13329605255156
161802,66.0,1758.0,-34.69706467068983
161806,70.0,1758.0,-36.53739983176289
161810,74.0,1758.0,-32.90803951719395
161814,78.0,1758.0,-32.68268885874671
161818,82.0,1758.0,-35.68156121664987
161822,86.0,1758.0,-34.96442311808075
162106,2.0,1762.0,-32.38911742572901
162110,6.0,1762.0,-33.055687569641435
162114,10.0,1762.0,-34.66668986095158
162118,14.0,1762.0,-37.56868469445991
162122,18.0,1762.0,-41.04813141027053
162126,22.0,1762.0,-37.267797968452506
